id,defender,defender_upper,belong,hold_belong,mission_skill,battle_skill,condition,is_destroy,is_rebuild,draw_event,name,code,shifting_spot,shifting_team,battle_assist_range,performance_skill,show_info,working_special_spot,trigger_distance,active_mission_skill,inherent_mission_skill,type,is_focus,transition,belong_color,working_spot_activation,active_building_info,initial_state,pref_code,des,confront_des,squadinfoid,missionskill_on_death
9120702,9999,9999,3,1,0;0;0;2000013,0;0;0;0,"0:1,1:1;0:0,1:0",1,0,0,building-19120702,EMP,"10,103","-30,0","0,2",,1,1100300|1130101|1100400,0,"8120709,8120711,8120712",1090100,13,0,"2,1","#83CCFF,#FF4646,#FFE683,#C3C3C3","1;1,1,1",building-49120702,-1,,building-29120702,building-39120702,0,
9120703,99999,99999,3,1,0;0;0;2000012,0;0;0;0,"0:1,1:1;0:2,1:2;0:0,1:0",0,0,0,building-19120703,Substation,"50,100","-30,0","0,0",,1,1100101|1100102,0,"8120705,8120706,8120720,8120721",1100100,12,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3","1;1,1",building-49120703,-1,,building-29120703,building-39120703,0,
9120704,99999,99999,3,1,0;0;0;2000012,0;0;0;0,"0:1,1:1;0:2,1:2;0:0,1:0",0,0,0,building-19120704,Substation,"50,100","-30,0","0,0",,1,1100201|1100202,0,"8120707,8120708,8120722,8120723",1100200,12,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3","1;1,1",building-49120704,-1,,building-29120704,building-39120704,0,
9120705,9999,9999,3,1,0;0;0;0,0;0;0;0,"0:1,1:1;0:1,1:1",1,0,0,building-19120705,RuinedBuilding,"0,120","-30,0","0,0",,1,1120101|1130101,1,8120701,"1120100,1120101",15,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3","1;1,0",building-49120705,0,,building-29120705,building-39120705,0,
9120706,1600,1600,3,1,0;0;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",1,0,0,building-19120706,Hiding,"0,120","-30,0","0,0",,1,1130101,1,,"1130100,1120101",16,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-49120706,-1,,building-29120706,building-39120706,0,
9120707,1600,1600,3,1,0;0;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",1,0,0,building-19120707,Hiding,"0,120","-30,0","0,0",,1,1130101,1,,"1130100,1120101",16,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-49120707,-1,,building-29120707,building-39120707,0,
9120708,99999,99999,3,1,0;0;0;2000014,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-19120708,Hiding,"10,110","-30,0","0,0",,1,1110101,1,8120703,1110100,14,0,"1,1","#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-49120708,-1,,building-29120708,building-39120708,0,
9120709,99999,99999,3,1,0;0;0;2000007,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-19120709,Boomer,"45,100","-30,0","0,0",,1,1000009,0,1030101,"1030100,1000009,1000027",8,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-49120709,0,,building-29120709,building-39120709,0,
9120710,50,50,2,1,0;0;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-19120710,Hiding,"0,0","0,0","0,0",,0,1000100,0,8120724,1000100,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-49120710,0,,building-29120710,building-39120710,0,
9130101,999,999,2,1,9130116;9130116;9130116;9130116,0;0;0;0,"0:1,1:0;0:1,1:1",1,0,0,building-19130101,Hiding,"60,155","0,0","0,2",,1,1200101,0,,1200100,20,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3","1;1,1",building-49130101,-1,,building-29130101,building-39130101,0,
9130102,999,999,2,1,9130116;9130116;9130116;9130116,0;0;0;0,"0:1,1:0;0:1,1:1",1,0,0,building-19130102,Hiding,"60,155","0,0","0,2",,1,1200201,0,,1200200,20,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3","1;1,1",building-49130102,-1,,building-29130102,building-39130102,0,
9130103,999,999,2,1,9130116;9130116;9130116;9130116,0;0;0;0,"0:1,1:0;0:1,1:1",1,0,0,building-19130103,Hiding,"60,155","0,0","0,2",,1,1200301,0,,1200300,20,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3","1;1,1",building-49130103,-1,,building-29130103,building-39130103,0,
9130104,999,999,2,1,9130116;9130116;9130116;9130116,0;0;0;0,"0:1,1:0;0:1,1:1",1,0,0,building-19130104,Hiding,"60,155","0,0","0,2",,1,1200401,0,,1200400,20,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3","1;1,1",building-49130104,-1,,building-29130104,building-39130104,0,
9130105,99999,99999,1,1,0;9363402;0;0,406402;406404;406402;0,"0:1,1:0;0:1,1:0",0,0,0,building-19130105,Armstrongspiralgun,"-200,100","0,0","1,2","800101,102304,406404;800101,102304,406404;800101,102304,406404;0",1,,0,"9130101,9130102,9130103,9130104,9130105,913016,9130114,9130115",9363401,19,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-49130105,0,,building-29130105,building-39130105,0,
9130106,9999,9999,3,1,0;0;0;2000008,0;0;0;0,"0:0,1:0;0:0,1:1",1,0,0,building-19130106,Rock,"0,120","-30,0","0,0",,1,1040101,1,,"1040100,1040101",9,1,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-49130106,0,,building-29130106,building-39130106,0,
9130107,9999,9999,3,1,0;0;0;2000008,0;0;0;0,"0:0,1:0;0:0,1:1",1,0,0,building-19130107,Rock,"0,120","-30,0","0,0",,1,1040201,1,,"1040200,1040201",9,1,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-49130107,0,,building-29130107,building-39130107,0,
9130201,999,999,2,1,9130116;9130116;9130116;9130116,0;0;0;0,"0:1,1:0;0:1,1:1",1,0,0,building-19130201,Build_FireStealer,"60,155","0,0","0,2",,1,1200101,0,,"1200100,1200101,9130117",20,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3","1;1,1",building-49130201,0,,building-29130201,building-39130201,0,
9130202,999,999,2,1,9130116;9130116;9130116;9130116,0;0;0;0,"0:1,1:0;0:1,1:1",1,0,0,building-19130202,Build_FireStealer,"60,155","0,0","0,2",,1,1200201,0,,"1200200,1200201,9130117",20,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3","1;1,1",building-49130202,0,,building-29130202,building-39130202,0,
9130203,99999,99999,2,1,0;0;900002;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-19130203,ADK,"12,90","-30,0","0,2",,1,,0,,1000100,3,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-49130203,0,,building-29130203,building-39130203,0,
9130204,99999,99999,1,1,0;9363402;0;0,406402;406404;406402;0,"0:1,1:0;0:1,1:0",0,0,0,building-19130204,Armstrongspiralgun,"-200,100","0,0","1,2","800101,102304,406404;800101,102304,406404;800101,102304,406404;0",1,,0,"9130101,9130201",9363401,19,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-49130204,0,,building-29130204,building-39130204,0,
9130301,99999,99999,3,1,0;0;0;2000006,0;0;0;0,"0:2,1:2;0:2,1:0",0,0,0,building-19130301,Door_Left,"10,80","-20,0","0,0",,1,1020101,0,,1020100,6,1,"1,3","#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-49130301,-1,,building-29130301,building-39130301,0,
9130302,99999,99999,3,1,0;0;0;0,0;0;0;0,"0:1,1:1;0:1,1:0",0,0,0,building-19130302,Build_PortableEMP,"15,180","-30,0","0,0",,1,1000060,0,1140101,"1140100,1000060",17,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-49130302,0,,building-29130302,building-39130302,0,
9130303,50,50,1,1,0;1000069;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-19130303,Hiding,"0,0","0,0","0,0",,0,,1,9130301,1000100,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-49130303,0,,building-29130303,building-39130303,0,
9130304,50,50,1,1,0;1000069;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-19130304,Hiding,"0,0","0,0","0,0",,0,,1,9130302,1000200,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-49130304,0,,building-29130304,building-39130304,0,
9130305,50,50,1,1,0;1000069;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-19130305,Hiding,"0,0","0,0","0,0",,0,,1,9130303,1000300,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-49130305,0,,building-29130305,building-39130305,0,
9130306,50,50,1,1,0;1000069;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-19130306,Hiding,"0,0","0,0","0,0",,0,,1,9130304,1000400,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-49130306,0,,building-29130306,building-39130306,0,
9130307,50,50,1,1,0;1000069;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-19130307,Hiding,"0,0","0,0","0,0",,0,,1,9130305,1000500,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-49130307,0,,building-29130307,building-39130307,0,
9130308,50,50,1,1,0;1000069;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-19130308,Hiding,"0,0","0,0","0,0",,0,,1,9130306,1000600,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-49130308,0,,building-29130308,building-39130308,0,
9130309,50,50,1,1,0;1000069;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-19130309,Hiding,"0,0","0,0","0,0",,0,,1,9130307,1000700,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-49130309,0,,building-29130309,building-39130309,0,
9130310,50,50,1,1,0;1000069;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-19130310,Hiding,"0,0","0,0","0,0",,0,,1,9130308,1000800,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-49130310,0,,building-29130310,building-39130310,0,
9130401,99999,99999,3,1,0;0;0;2000006,0;0;0;0,"0:2,1:2;0:2,1:0",0,0,0,building-19130401,Door_Left,"10,80","-20,0","0,0",,1,1020101,0,,"1020100,1020101,1000001",6,1,"1,3","#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-49130401,0,,building-29130401,building-39130401,0,
9130402,50,50,3,0,0;9362401;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-19130402,Hiding,"0,0","0,0","0,0",,0,,1,,,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-49130402,0,,building-29130402,building-39130402,0,
9130403,99999,99999,1,1,0;9130401;0;9130401,0;0;0;0,"0:0,1:0;0:0,1:0",0,0,0,building-19130403,Hiding,"50,120","-30,0","0,0",,1,1010100|1010201,1,"8120202,8120203","1010100,1020101,1010101",5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3","1;1,0",building-49130403,0,,building-29130403,building-39130403,0,
9130404,50,50,3,1,0;9362401;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-19130404,Hiding,"0,0","0,0","0,0",,0,,1,,9130402,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-49130404,0,,building-29130404,building-39130404,0,
9130501,99999,99999,3,1,0;0;0;2000006,0;0;0;0,"0:2,1:2;0:2,1:0",0,0,0,building-19130501,Door_Left,"10,80","-20,0","0,0",,1,1020101|1130101,0,9130506,1020100,6,1,"1,3","#83CCFF,#FF4646,#FFE683,#C3C3C3","1;0,0",building-49130501,-1,,building-29130501,building-39130501,0,
9130502,50,50,3,1,0;0;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-19130502,Hiding,"0,0","0,0","0,0",,0,,1,,"9130501,9130502",5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-49130502,0,,building-29130502,building-39130502,0,
9130503,99999,99999,3,1,0;0;0;2000009,0;0;0;0,"0:1,1:0;0:1,1:0",0,0,0,building-19130503,Birdge_Middle,"30,45","0,0","0,0",,1,1050101|1130101,0,9130503,1050100,10,1,,"#83CCFF,#FF4646,#FFE683,#C3C3C3","1;0,0",building-49130503,0,,building-29130503,building-39130503,0,
9130504,99999,99999,3,1,0;0;0;2000009,0;0;0;0,"0:1,1:0;0:1,1:0",0,0,0,building-19130504,Birdge_Middle,"30,45","0,0","0,0",,1,1050201|1130101,0,9130504,1050200,10,1,,"#83CCFF,#FF4646,#FFE683,#C3C3C3","1;0,0",building-49130504,0,,building-29130504,building-39130504,0,
9130505,99999,99999,3,1,0;0;0;2000006,0;0;0;0,"0:2,1:2;0:2,1:0",0,0,0,building-19130505,Door_Left,"10,80","-20,0","0,0",,1,1020201|1130101,0,9130507,1020200,6,1,"1,3","#83CCFF,#FF4646,#FFE683,#C3C3C3","1;0,0",building-49130505,-1,,building-29130505,building-39130505,0,
9130506,99999,99999,3,1,0;0;0;2000009,0;0;0;0,"0:1,1:0;0:1,1:0",0,0,0,building-19130506,Birdge_Middle,"30,45","0,0","0,0",,1,1050301|1130101,0,9130505,1050300,10,1,,"#83CCFF,#FF4646,#FFE683,#C3C3C3","1;0,0",building-49130506,0,,building-29130506,building-39130506,0,
9130601,99999,99999,3,1,0;0;0;2000006,0;0;0;0,"0:2,1:2;0:2,1:0",0,0,0,building-19130601,Door_Left,"10,80","-20,0","0,0",,1,1020101,5,,1020100,6,1,"1,3","#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-49130601,-1,,building-29130601,building-39130601,0,
9130602,99999,99999,3,1,0;0;0;2000006,0;0;0;0,"0:2,1:2;0:2,1:0",0,0,0,building-19130602,Door_Left,"10,80","-20,0","0,0",,1,1020201,0,,1020200,6,1,"1,3","#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-49130602,-1,,building-29130602,building-39130602,0,
9130603,99999,99999,3,1,0;0;0;2000006,0;0;0;0,"0:2,1:2;0:2,1:0",0,0,0,building-19130603,Door_Left,"10,80","-20,0","0,0",,1,1020301,0,,1020300,6,1,"1,3","#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-49130603,-1,,building-29130603,building-39130603,0,
9130604,99999,99999,1,1,0;9130607;0;0,0;0;0;0,"0:0,1:0;0:0,0:0",0,0,0,building-19130604,Console,"40,150","-30,0","0,0",,1,,0,"9130601,9130602,9130603,9130604,9130605,9130606,9130639",1010100,7,1,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-49130604,-1,,building-29130604,building-39130604,0,
9130605,50,50,3,1,0;0;0;0,0;0;0;0,"0:0,1:0;0:0,1:0",0,0,0,building-19130605,Hiding,"0,0","0,0","0,0",,0,1010200,0,,1010200,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-49130605,0,,building-29130605,building-39130605,0,
9130606,50,50,2,1,9130617;0;9130617;0,0;0;0;0,"0:0,1:0;0:0,1:0",0,0,0,building-19130606,Hiding,"0,0","0,0","0,0",,0,,0,,,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-49130606,0,,building-29130606,building-39130606,0,
9130607,50,50,3,1,0;0;0;0,0;0;0;0,"0:0,1:0;0:0,1:0",0,0,0,building-19130607,Hiding,"0,0","0,0","0,0",,0,9130613,0,,9130640,11,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-49130607,0,,building-29130607,building-39130607,0,
9130801,99999,99999,3,1,0;0;0;2000006,0;0;0;0,"0:2,1:2;0:2,1:0",0,0,0,building-19130801,Door_Left,"10,80","-20,0","0,0",,1,1020101,0,,1020100,6,1,"1,3","#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-49130801,-1,,building-29130801,building-39130801,0,
9130802,99999,99999,3,1,0;0;0;2000006,0;0;0;0,"0:2,1:2;0:2,1:0",0,0,0,building-19130802,Door_Left,"10,80","-20,0","0,0",,1,1020201,0,,1020200,6,1,"1,3","#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-49130802,-1,,building-29130802,building-39130802,0,
9130803,99999,99999,3,1,0;0;0;2000006,0;0;0;0,"0:2,1:2;0:2,1:0",0,0,0,building-19130803,Door_Left,"10,80","-20,0","0,0",,1,1020301,0,,1020300,6,1,"1,3","#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-49130803,-1,,building-29130803,building-39130803,0,
9130804,99999,99999,3,1,0;0;0;2000005,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-19130804,Console,"40,150","-30,0","0,0",,1,1010101,0,"1020106,1020107,1010104,1010105",1010100,7,1,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-49130804,-1,,building-29130804,building-39130804,0,
9130805,99999,99999,3,1,0;0;0;2000005,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-19130805,Console,"40,150","-30,0","0,0",,1,1010201,0,"1020206,1020207,1010204,1010205",1010200,7,1,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-49130805,-1,,building-29130805,building-39130805,0,
9130806,99999,99999,3,1,0;0;0;2000005,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-19130806,Console,"40,150","-30,0","0,0",,1,1010301,0,"1020306,1020307,1010304,1010305",1010300,7,1,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-49130806,-1,,building-29130806,building-39130806,0,
9130901,99999,99999,3,1,0;0;0;2000005,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-19130901,Console,"40,150","-30,0","0,0",,1,1010101,0,"1020106,1020107","1010100,1020101",7,1,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-49130901,-1,,building-29130901,building-39130901,0,
9130902,99999,99999,3,1,0;0;0;2000005,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-19130902,Console,"40,150","-30,0","0,0",,1,1010201,0,"1020206,1020207","1010200,1020201",7,1,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-49130902,-1,,building-29130902,building-39130902,0,
9130903,99999,99999,3,1,0;0;0;2000005,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-19130903,Console,"40,150","-30,0","0,0",,1,1010301,0,"1020306,1020307","1010300,1020301",7,1,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-49130903,-1,,building-29130903,building-39130903,0,
9130904,99999,99999,3,1,0;0;0;2000005,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-19130904,Console,"40,150","-30,0","0,0",,1,1010401,0,"1020406,1020407","1010400,1020401",7,1,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-49130904,-1,,building-29130904,building-39130904,0,
9130905,99999,99999,3,1,0;0;0;2000005,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-19130905,Console,"40,150","-30,0","0,0",,1,1010501,0,"1020506,1020507","1010500,1020501",7,1,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-49130905,-1,,building-29130905,building-39130905,0,
9130906,99999,99999,3,1,0;0;0;2000005,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-19130906,Console,"40,150","-30,0","0,0",,1,1010601,0,"1020606,1020607","1010600,1020601",7,1,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-49130906,-1,,building-29130906,building-39130906,0,
9130907,99999,99999,3,1,0;0;0;2000005,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-19130907,Console,"40,150","-30,0","0,0",,1,1010701,0,"1020706,1020707","1010700,1020701",7,1,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-49130907,-1,,building-29130907,building-39130907,0,
9130908,99999,99999,3,1,0;0;0;2000005,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-19130908,Console,"40,150","-30,0","0,0",,1,1010801,0,"1020806,1020807","1010800,1020801",7,1,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-49130908,-1,,building-29130908,building-39130908,0,
9130909,99999,99999,3,1,0;0;0;2000006,0;0;0;0,"0:2,1:2;0:2,1:0",0,0,0,building-19130909,Door_Left,"10,80","-20,0","0,0",,1,1020101,1,9130902,"1020100,1020101,1000001",6,1,"1,3","#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-49130909,0,,building-29130909,building-39130909,0,
9130910,99999,99999,3,1,0;0;0;2000006,0;0;0;0,"0:2,1:2;0:2,1:0",0,0,0,building-19130910,Door_Left,"10,80","-20,0","0,0",,1,1020201,1,9130903,"1020200,1020201,1000001",6,1,"1,3","#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-49130910,0,,building-29130910,building-39130910,0,
9130911,99999,99999,3,1,0;0;0;2000006,0;0;0;0,"0:2,1:2;0:2,1:0",0,0,0,building-19130911,Door_Left,"10,80","-20,0","0,0",,1,1020301,1,9130904,"1020300,1020301,1000001",6,1,"1,3","#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-49130911,0,,building-29130911,building-39130911,0,
9130912,99999,99999,3,1,0;0;0;2000006,0;0;0;0,"0:2,1:2;0:2,1:0",0,0,0,building-19130912,Door_Left,"10,80","-20,0","0,0",,1,1020401,1,9130905,"1020400,1020401,1000001",6,1,"1,3","#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-49130912,0,,building-29130912,building-39130912,0,
9130913,99999,99999,3,1,0;0;0;2000006,0;0;0;0,"0:2,1:2;0:2,1:0",0,0,0,building-19130913,Door_Left,"10,80","-20,0","0,0",,1,1020501,1,"9130906,9130922","1020500,1020501,1000001",6,1,"1,3","#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-49130913,0,,building-29130913,building-39130913,0,
9130914,99999,99999,3,1,0;0;0;2000006,0;0;0;0,"0:2,1:2;0:2,1:0",0,0,0,building-19130914,Door_Left,"10,80","-20,0","0,0",,1,1020601,1,"9130907,9130921","1020600,1020601,1000001",6,1,"1,3","#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-49130914,0,,building-29130914,building-39130914,0,
9130915,99999,99999,3,1,0;0;0;2000006,0;0;0;0,"0:2,1:2;0:2,1:0",0,0,0,building-19130915,Door_Left,"10,80","-20,0","0,0",,1,1020701,1,"9130908,9130921","1020700,1020701,1000001",6,1,"1,3","#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-49130915,0,,building-29130915,building-39130915,0,
9130916,99999,99999,3,1,0;0;0;2000006,0;0;0;0,"0:2,1:2;0:2,1:0",0,0,0,building-19130916,Door_Left,"10,80","-20,0","0,0",,1,1020801,1,"9130909,9130922","1020800,1020801,1000001",6,1,"1,3","#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-49130916,0,,building-29130916,building-39130916,0,
9130917,99999,99999,1,1,0;9130901;0;9130901,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-19130917,Hiding,"45,100","-30,0","0,0",,1,1000009,7,"1030101,9130901,9130918,9130920","1030100,1000071",8,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-49130917,-1,,building-29130917,building-39130917,0,
9130918,99999,99999,3,1,0;0;0;0,0;0;0;0,"0:1,1:1;0:1,1:0",0,0,0,building-19130918,Build_PortableEMP,"15,180","-30,0","0,0",,1,1000060,0,1140101,"1140100,1000060",17,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-49130918,0,,building-29130918,building-39130918,0,
9130919,50,50,1,1,0;0;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-19130919,Hiding,"0,0","0,0","0,0",,0,,1,9130910,"1000100,1000070",5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-49130919,0,,building-29130919,building-39130919,0,
9130920,50,50,1,1,0;0;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-19130920,Hiding,"0,0","0,0","0,0",,0,,1,9130911,"1000200,1000070",5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-49130920,0,,building-29130920,building-39130920,0,
9130921,50,50,1,1,0;0;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-19130921,Hiding,"0,0","0,0","0,0",,0,,1,9130912,"1000300,1000070",5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-49130921,0,,building-29130921,building-39130921,0,
9130922,50,50,1,1,0;0;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-19130922,Hiding,"0,0","0,0","0,0",,0,,1,9130913,"1000400,1000070",5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-49130922,0,,building-29130922,building-39130922,0,
9130923,50,50,1,1,0;0;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-19130923,Hiding,"0,0","0,0","0,0",,0,,1,9130914,"1000500,1000070",5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-49130923,0,,building-29130923,building-39130923,0,
9130924,50,50,1,1,0;0;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-19130924,Hiding,"0,0","0,0","0,0",,0,,1,9130915,"1000600,1000070",5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-49130924,0,,building-29130924,building-39130924,0,
9130925,50,50,1,1,0;0;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-19130925,Hiding,"0,0","0,0","0,0",,0,,1,9130916,"1000700,1000070",5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-49130925,0,,building-29130925,building-39130925,0,
9130926,50,50,1,1,0;0;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-19130926,Hiding,"0,0","0,0","0,0",,0,,1,"9130917,9130923","1000800,1000070",5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-49130926,0,,building-29130926,building-39130926,0,
9410101,50,50,3,1,0;0;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-19410101,Hiding,"0,0","0,0","0,0",,0,1000100,0,,1000100,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-49410101,0,,building-29410101,building-39410101,0,
9410102,50,50,3,1,0;0;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-19410102,Hiding,"0,0","0,0","0,0",,0,1000100,0,,1000100,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-49410102,0,,building-29410102,building-39410102,0,
9410201,99999,99999,3,1,0;0;0;2000005,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-19410201,Console,"40,150","-30,0","0,0",,1,1010101,0,"9410201,9410203",1010100,7,1,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-49410201,0,,building-29410201,building-39410201,0,
9410202,99999,99999,3,1,0;0;0;2000006,0;0;0;0,"0:2,1:2;0:2,1:0",0,0,0,building-19410202,Door_Left,"10,80","-20,0","0,0",,1,1020101,0,,1020100,6,1,"1,3","#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-49410202,-1,,building-29410202,building-39410202,0,
9410203,99999,99999,3,1,0;0;0;2000006,0;0;0;0,"0:2,1:2;0:2,1:0",0,0,0,building-19410203,Door_Left,"10,80","-20,0","0,0",,1,1020101,0,,1020100,6,1,"1,3","#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-49410203,-1,,building-29410203,building-39410203,0,
