id,defender,defender_upper,belong,hold_belong,mission_skill,battle_skill,condition,is_destroy,is_rebuild,draw_event,name,code,shifting_spot,shifting_team,battle_assist_range,performance_skill,show_info,working_special_spot,trigger_distance,active_mission_skill,inherent_mission_skill,type,is_focus,transition,belong_color,working_spot_activation,active_building_info,initial_state,pref_code,des,confront_des,squadinfoid,missionskill_on_death
9550105,50,50,3,1,0;0;0;0,0;0;405004;0,0:0|1:0;0:0|1:1,1,0,0,building-19550105,MissileLauncher,4|97,-30|0,1|3,800101|102304|405002;0;800101|102304|405002;0,1,,0,95401001,1000100,1,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-49550105,0,,building-29550105,building-39550105,0,
9550106,50,50,3,1,0;0;0;0,0;0;405004;0,0:0|1:0;0:0|1:1,1,0,0,building-19550106,MissileLauncher,4|97,-30|0,1|3,800101|102304|405002;0;800101|102304|405002;0,1,,0,95401001,1000100,1,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-49550106,0,,building-29550106,building-39550106,0,
9550107,50,50,3,1,0;0;0;0,0;0;405004;0,0:0|1:0;0:0|1:1,1,0,0,building-19550107,MissileLauncher,4|97,-30|0,1|3,800101|102304|405002;0;800101|102304|405002;0,1,,0,95401001,1000100,1,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-49550107,0,,building-29550107,building-39550107,0,
9550108,50,50,3,1,0;0;0;0,0;0;405004;0,0:0|1:0;0:0|1:1,1,0,0,building-19550108,MissileLauncher,4|97,-30|0,1|3,800101|102304|405002;0;800101|102304|405002;0,1,,0,95401001,1000100,1,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-49550108,0,,building-29550108,building-39550108,0,
9550109,50,50,3,1,0;0;0;0,0;0;405004;0,0:0|1:0;0:0|1:1,1,0,0,building-19550109,MissileLauncher,4|97,-30|0,1|3,800101|102304|405002;0;800101|102304|405002;0,1,,0,95401001,1000100,1,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-49550109,0,,building-29550109,building-39550109,0,
9550110,50,50,3,1,0;0;0;0,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-19550110,Tank_RH,0|0,0|0,0|0,,0,,0,,1000056,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-49550110,0,,building-29550110,building-39550110,0,
9550111,50,50,3,1,0;0;0;0,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-19550111,Tank_RH,0|0,0|0,0|0,,0,,0,,1000056|95401017,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-49550111,0,,building-29550111,building-39550111,0,
9550112,9999,9999,3,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:1,1,0,0,building-19550112,Hiding,0|120,-30|0,0|0,,1,1120101|1000001,4,95401003,1120100|1120101|95401002,15,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1|0,building-49550112,0,,building-29550112,building-39550112,0,
9550113,9999,9999,3,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:1,1,0,0,building-19550113,Hiding,0|120,-30|0,0|0,,1,1120201|1000001,4,95401004,1120200|1120201|95401002,15,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1|0,building-49550113,0,,building-29550113,building-39550113,0,
9550114,9999,9999,3,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:1,1,0,0,building-19550114,Hiding,0|120,-30|0,0|0,,1,1120301|1000001,4,95401005,1120300|1120301|95401002,15,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1|0,building-49550114,0,,building-29550114,building-39550114,0,
9550115,9999,9999,3,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:1,1,0,0,building-19550115,Hiding,0|120,-30|0,0|0,,1,1120401|1000001,4,95401006,1120400|1120401|95401002,15,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1|0,building-49550115,0,,building-29550115,building-39550115,0,
9550116,9999,9999,3,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:1,1,0,0,building-19550116,Hiding,0|120,-30|0,0|0,,1,1120501|1000001,4,95401007,1120500|1120501|95401002,15,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1|0,building-49550116,0,,building-29550116,building-39550116,0,
9550117,99999,99999,3,1,0;0;0;2000014,0;0;0;0,0:0|1:0;0:0|1:0,0,0,0,building-19550117,Detonator,10|110,-30|0,0|0,,1,1010101,0,,1010100|1120101|1120201|1120301|1120401|1120501,14,,Detonator:1_1,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-49550117,0,,building-29550117,building-39550117,0,
9550118,99999,99999,3,1,0;0;0;2000005,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-19550118,Console,40|150,-30|0,0|0,,1,1010101,0,95401009,1000200,7,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-49550118,-1,,building-29550118,building-39550118,0,
9550119,50,50,1,1,0;95401015;0;0,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-19550119,Hiding,0|0,0|0,0|0,,0,,0,,95401015|95401018,4,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,0;0,building-49550119,0,,building-29550119,building-39550119,0,
9550120,50,50,3,1,0;0;0;0,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-19550120,Hiding,0|0,0|0,0|0,,0,,1,,95401016,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-49550120,0,,building-29550120,building-39550120,0,
9583801,99999,99999,3,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-19583801,Hiding,0|0,0|0,0|0,,0,,0,,1000100,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-49583801,0,,building-29583801,building-39583801,0,
9583802,99999,99999,1,1,0;580123;0;0,0;0;0;0,0:1|1:3;0:1|1:2,0,0,0,building-19583802,Gospelaxis,90|0,-30|0,0|2,,1,580120,0,580121,580120,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-49583802,0,,building-29583802,building-39583802,0,
9583803,99999,99999,1,1,0;580123;0;0,0;0;0;0,0:1|1:3;0:1|1:2,0,0,0,building-19583803,Gospelaxis,90|0,-30|0,0|2,,1,580120,0,580121,580120,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-49583803,0,,building-29583803,building-39583803,0,
9583804,99999,99999,3,1,0;0;0;2000005,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-19583804,Console,40|150,-30|0,0|0,,1,1010101,0,95838004,1010100|1020101,7,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-49583804,0,,building-29583804,building-39583804,0,
9583805,99999,99999,3,1,0;0;0;2000006,0;0;0;0,0:2|1:2;0:2|1:0,0,0,0,building-19583805,Door_Left,10|80,-20|0,0|0,,1,1020101,0,,1020100|1020101|1000001,6,-1|0,Door_Left:0_1|Door_Left:1_3,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-49583805,0,,building-29583805,building-39583805,0,1|9583801|580111|0;1|9583802|580111|0;1|9583803|580111|0;1|9583804|580111|0;1|9583805|580111|0;1|9583806|580111|0
9583806,99999,99999,3,1,0;0;0;2000005,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-19583806,Console,40|150,-30|0,0|0,,1,1010201,0,95838006|95838017,1010200|1010201,7,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-49583806,0,,building-29583806,building-39583806,0,
9583807,99999,99999,3,1,0;0;0;2000005,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-19583807,Console,40|150,-30|0,0|0,,1,1010301,0,95838007|95838012,1010300|1010301,7,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-49583807,0,,building-29583807,building-39583807,0,
9583808,99999,99999,3,1,0;0;0;2000005,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-19583808,Console,40|150,-30|0,0|0,,1,1010401,0,95838005,1010400|1010401|1020101,7,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-49583808,0,,building-29583808,building-39583808,0,
9583809,99999,99999,3,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-19583809,Hiding,0|0,0|0,0|0,,0,,0,,95838019,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-49583809,0,,building-29583809,building-39583809,0,
9583810,99999,99999,3,1,0;0;0;2000005,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-19583810,Console,40|150,-30|0,0|0,,1,1010201,0,95838021|95838022,1010200|1020201|95838028,7,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-49583810,0,,building-29583810,building-39583810,0,
9583811,99999,99999,3,1,0;0;0;2000006,0;0;0;0,0:2|1:2;0:2|1:0,0,0,0,building-19583811,Door_Left,10|80,-20|0,0|0,,1,1020201,0,,1020200|1020201|1000001,6,-1|0,Door_Left:0_1|Door_Left:1_3,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-49583811,0,,building-29583811,building-39583811,0,
9583812,99999,99999,3,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-19583812,Hiding,0|0,0|0,0|0,,0,,0,,95838027,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-49583812,0,,building-29583812,building-39583812,0,
9583813,99999,99999,3,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-19583813,Hiding,0|0,0|0,0|0,,0,,0,,95838001,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-49583813,0,,building-29583813,building-39583813,0,
9584001,99999,99999,3,1,0;0;0;2000005,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-19584001,Console,40|150,-30|0,0|0,,1,1010101,0,95840001|95840003,1010100|1010101|1020101,7,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-49584001,0,,building-29584001,building-39584001,0,
9584002,99999,99999,3,1,0;0;0;2000006,0;0;0;0,0:2|1:2;0:2|1:0,0,0,0,building-19584002,Door_Left,10|80,-20|0,0|0,,1,1020101,0,,1020100|1020101|1000001,6,-1|0,Door_Left:0_1|Door_Left:1_3,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-49584002,0,,building-29584002,building-39584002,0,1|9584001|580111|0;1|9584002|580111|0;1|9584003|580111|0;1|9584004|580111|0;1|9584005|580111|0;1|9584006|580111|0;1|9584007|580111|0;1|9584008|580111|0;2|9584006|580111|0
9584003,99999,99999,1,1,0;580123;0;0,0;0;0;0,0:1|1:3;0:1|1:2,0,0,0,building-19584003,Gospelaxis,90|0,-30|0,0|2,,1,580120,0,95840010,580120|1000100|95840008,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-49584003,0,,building-29584003,building-39584003,0,
9584004,99999,99999,1,1,0;580123;0;0,0;0;0;0,0:1|1:3;0:1|1:2,0,0,0,building-19584004,Gospelaxis,90|0,-30|0,0|2,,1,580120,0,95840011,580120|1000200,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-49584004,0,,building-29584004,building-39584004,0,
9584005,99999,99999,3,1,0;0;0;2000005,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-19584005,Console,40|150,-30|0,0|0,,1,1010201,0,95840002|95840004,1010200|1010201|1020101,7,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-49584005,0,,building-29584005,building-39584005,0,
9584006,99999,99999,3,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-19584006,Hiding,0|2,0|1,0|0,,0,,0,,95840008,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-49584006,0,,building-29584006,building-39584006,0,
9584007,99999,99999,1,1,0;580112;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-19584007,Hiding,0|0,0|0,0|0,,0,,0,,95838014,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-49584007,0,,building-29584007,building-39584007,0,
9584008,99999,99999,3,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-19584008,Hiding,0|0,0|0,0|0,,0,,0,,95840014,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-49584008,0,,building-29584008,building-39584008,0,
9584009,99999,99999,3,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-19584009,Hiding,0|0,0|0,0|0,,0,,0,,95840017,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-49584009,0,,building-29584009,building-39584009,0,
9584010,99999,99999,3,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-19584010,Hiding,0|2,0|1,0|0,,0,,0,,95840008,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-49584010,0,,building-29584010,building-39584010,0,2|9584006|95840020|0;1|9584008|95840030|0
9584011,99999,99999,2,1,95840036;95840036;95840036;95840036,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-19584011,Hiding,0|0,0|0,0|0,,0,,0,,1200100,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-49584011,0,,building-29584011,building-39584011,0,
9584012,99999,99999,3,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-19584012,Hiding,0|2,0|1,0|0,,0,,0,,1200200,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-49584012,0,,building-29584012,building-39584012,0,
9584013,99999,99999,3,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-19584013,Hiding,0|2,0|1,0|0,,0,,0,,95840037,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-49584013,0,,building-29584013,building-39584013,0,2|9584006|95840020|0;1|9584008|95840030|0
9584201,99999,99999,1,1,0;580123;0;0,0;0;0;0,0:1|1:3;0:1|1:2,0,0,0,building-19584201,Gospelaxis,90|0,-30|0,0|2,,1,580120,0,95840010,580120|1000100|95842018,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-49584201,0,,building-29584201,building-39584201,0,
9584202,99999,99999,1,1,0;580123;0;0,0;0;0;0,0:1|1:3;0:1|1:2,0,0,0,building-19584202,Gospelaxis,90|0,-30|0,0|2,,1,580120,0,95840011,580120|1000200|95840008,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-49584202,0,,building-29584202,building-39584202,0,
9584203,50,50,2,1,0;0;0;0,0;0;405004;0,0:0|1:0;0:0|1:1,1|2,0,0,building-19584203,MissileLauncher,4|97,-30|0,1|3,800101|102304|405002;0;800101|102304|405002;0,1,,0,,,1,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-49584203,0,,building-29584203,building-39584203,0,
9584204,99999,99999,3,1,0;0;0;2000005,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-19584204,Console,40|150,-30|0,0|0,,1,1010101,0,95842014|95842015,1010100,7,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-49584204,0,,building-29584204,building-39584204,0,1|9584201|580111|0;1|9584202|580111|0;1|9584203|580111|0;1|9584204|580111|0;1|9584205|580111|0;1|9584206|580111|0;1|9584207|580111|0;1|9584208|580111|0;1|9584209|580111|0;1|9584210|580111|0;1|9584211|580111|0;1|9584212|580111|0
9584205,99999,99999,3,1,0;0;0;2000006,0;0;0;0,0:2|1:2;0:2|1:0,0,0,0,building-19584205,Door_Left,10|80,-20|0,0|0,,1,1020101,0,,1020100,6,-1|0,Door_Left:0_1|Door_Left:1_3,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-49584205,0,,building-29584205,building-39584205,0,
9584206,99999,99999,3,1,0;0;0;2000005,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-19584206,Console,40|150,-30|0,0|0,,1,1010201,0,95842016|95842017,1010200,7,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-49584206,0,,building-29584206,building-39584206,0,
9584207,99999,99999,3,1,0;0;0;2000006,0;0;0;0,0:2|1:2;0:2|1:0,0,0,0,building-19584207,Door_Left,10|80,-20|0,0|0,,1,1020201,0,,1020200,6,-1|0,Door_Left:0_1|Door_Left:1_3,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-49584207,0,,building-29584207,building-39584207,0,
9584208,99999,99999,3,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-19584208,Hiding,0|0,0|0,0|0,,0,,0,,95842012,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-49584208,0,,building-29584208,building-39584208,0,
9584209,99999,99999,3,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-19584209,Hiding,0|0,0|0,0|0,,0,,0,,95842011|95840014,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-49584209,0,,building-29584209,building-39584209,0,
9584210,99999,99999,3,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-19584210,Hiding,0|0,0|0,0|0,,0,,0,,95842012|95842011,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-49584210,0,,building-29584210,building-39584210,0,
9584211,99999,99999,1,1,0;95842020;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-19584211,Hiding,0|0,0|0,0|0,,0,,0,,95842019|1010600,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-49584211,0,,building-29584211,building-39584211,0,
9585701,99999,99999,3,1,0;0;0;2000006,0;0;0;0,0:2|1:2;0:2|1:0,0,0,0,building-19585701,Door_Left,10|80,-20|0,0|0,,1,1020101,0,,1020100|1020101|1000001,6,-1|0,Door_Left:0_1|Door_Left:1_3,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-49585701,0,,building-29585701,building-39585701,0,1|9585701|580111|0;1|9585702|580111|0;1|9585703|580111|0;1|9585704|580111|0;1|9585705|580111|0;1|9585706|580111|0
9585802,99999,99999,3,1,0;0;0;2000006,0;0;0;0,0:2|1:2;0:2|1:0,0,0,0,building-19585802,Door_Left,10|80,-20|0,0|0,,1,1020101,0,,1020100|1020101|1000001,6,-1|0,Door_Left:0_1|Door_Left:1_3,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-49585802,0,,building-29585802,building-39585802,0,1|9585801|580111|0;1|9585802|580111|0;1|9585803|580111|0;1|9585804|580111|0;1|9585805|580111|0;1|9585806|580111|0;1|9585807|580111|0;1|9585808|580111|0;1|9585809|580111|0;1|9585810|580111|0;2|9585806|580111|0
9585803,99999,99999,3,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-19585803,Hiding,0|2,0|1,0|0,,0,,0,,95840008,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-49585803,0,,building-29585803,building-39585803,0,2|9585806|95840021|0;1|9585810|95840031|0
9585904,99999,99999,3,1,0;0;0;2000005,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-19585904,Console,40|150,-30|0,0|0,,1,1010101,0,95842014|95842015,1010100,7,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-49585904,0,,building-29585904,building-39585904,0,1|9585901|580111|0;1|9585902|580111|0;1|9585903|580111|0;1|9585904|580111|0;1|9585905|580111|0;1|9585906|580111|0;1|9585907|580111|0;1|9585908|580111|0;1|9585909|580111|0;1|9585910|580111|0;1|9585911|580111|0;1|9585912|580111|0
9587201,99999,99999,3,1,0;0;0;2000006,0;0;0;0,0:2|1:2;0:2|1:0,0,0,0,building-19587201,Door_Left,10|80,-20|0,0|0,,1,1020101,0,,1020100|1020101|1000001,6,-1|0,Door_Left:0_1|Door_Left:1_3,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-49587201,0,,building-29587201,building-39587201,0,1|9587201|580111|0;1|9587202|580111|0;1|9587203|580111|0;1|9587204|580111|0;1|9587205|580111|0;1|9587206|580111|0;1|9587207|580111|0;1|9587208|580111|0
9587202,99999,99999,3,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-19587202,Hiding,0|0,0|0,0|0,,0,,0,,1000100,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-49587202,0,,building-29587202,building-39587202,0,
9587302,99999,99999,3,1,0;0;0;2000006,0;0;0;0,0:2|1:2;0:2|1:0,0,0,0,building-19587302,Door_Left,10|80,-20|0,0|0,,1,1020101,0,,1020100|1020101|1000001,6,-1|0,Door_Left:0_1|Door_Left:1_3,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-49587302,0,,building-29587302,building-39587302,0,1|9587301|580111|0;1|9587302|580111|0;1|9587303|580111|0;1|9587304|580111|0;1|9587305|580111|0;1|9587306|580111|0;1|9587307|580111|0;1|95873208|580111|0;1|9587309|580111|0;1|9587310|580111|0;1|9587311|580111|0;1|9587312|580111|0;2|9587307|580111|0
9587303,99999,99999,1,1,0;580123;0;0,0;0;0;0,0:1|1:3;0:1|1:2,0,0,0,building-19587303,Gospelaxis,90|0,-30|0,0|2,,1,580120,0,95842001,580120|1000100,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-49587303,0,,building-29587303,building-39587303,0,
9587304,99999,99999,1,1,0;580123;0;0,0;0;0;0,0:1|1:3;0:1|1:2,0,0,0,building-19587304,Gospelaxis,90|0,-30|0,0|2,,1,580120,0,95842002,580120|1000200,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-49587304,0,,building-29587304,building-39587304,0,
9587305,99999,99999,1,1,0;580123;0;0,0;0;0;0,0:1|1:3;0:1|1:2,0,0,0,building-19587305,Gospelaxis,90|0,-30|0,0|2,,1,580120,0,95842003,580120|1000300,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-49587305,0,,building-29587305,building-39587305,0,
9587306,99999,99999,1,1,0;580123;0;0,0;0;0;0,0:1|1:3;0:1|1:2,0,0,0,building-19587306,Gospelaxis,90|0,-30|0,0|2,,1,580120,0,95842004,580120|1000400,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-49587306,0,,building-29587306,building-39587306,0,
9587307,99999,99999,3,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-19587307,Hiding,0|2,0|1,0|0,,0,,0,,95840008,5,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-49587307,0,,building-29587307,building-39587307,0,2|9587307|95840022|0;1|9587312|95840032|0
9587403,50,50,2,1,0;0;0;0,0;0;405001;0,0:0|1:0;0:0|1:1,1|2,0,0,building-19587403,MissileLauncher,4|97,-30|0,1|3,800101|102304|405002;0;800101|102304|405002;0,1,,0,,95842013,0,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-49587403,0,,building-29587403,building-39587403,0,
9587404,99999,99999,3,1,0;0;0;2000005,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-19587404,Console,40|150,-30|0,0|0,,1,1010101,0,95842014|95842015,1010100,7,,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-49587404,0,,building-29587404,building-39587404,0,1|9587401|580111|0;1|9587402|580111|0;1|9587403|580111|0;1|9587404|580111|0;1|9587405|580111|0;1|9587406|580111|0;1|9587407|580111|0;1|9587408|580111|0;1|9587409|580111|0;1|9587410|580111|0;1|9587411|580111|0;1|9587412|580111|0;1|9587413|580111|0;1|9587414|580111|0;1|9587415|580111|0
43130001,50,50,3,1,0;0;0;0,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-53130001,Hiding,0|0,0|0,0|0,,0,6430001,0,,6430001,5,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-83130001,0,,building-63130001,building-73130001,0,
43130002,99999,99999,3,1,0;0;0;2000006,0;0;0;0,0:2|1:2;0:2|1:0,0,0,0,building-53130002,Door_Left,0|70,-20|0,0|0,,1,1000001,0,,1000001,6,-1|0,Door_Left:0_1|Door_Left:1_3,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;0,building-83130002,0,,building-63130002,building-73130002,0,1|43130006|94313001|1;1|43130007|94313001|1
43130003,50,50,3,1,0;0;0;0,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-53130003,Hiding,0|0,0|0,0|0,,0,6430023,0,,6430021,5,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-83130003,0,,building-63130003,building-73130003,0,
43130004,50,50,3,1,0;0;0;0,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-53130004,Hiding,0|0,0|0,0|0,,0,6430002,0,,6430002,5,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-83130004,0,,building-63130004,building-73130004,0,
43130005,50,50,3,1,0;0;0;0,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-53130005,Hiding,0|0,0|0,0|0,,0,6430003,0,,6430003,5,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-83130005,0,,building-63130005,building-73130005,0,
43130006,50,50,3,1,0;0;0;0,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-53130006,Hiding,0|0,0|0,0|0,,0,,0,,6430014,5,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-83130006,0,,building-63130006,building-73130006,0,
43140001,50,50,3,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-53140001,TheDivisoin_Box_Low,0|0,0|0,0|0,,0,1010101,0,94314002,1000100,5,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-83140001,0,,building-63140001,building-73140001,0,
43140002,50,50,3,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-53140002,TheDivisoin_Box_Low,0|0,0|0,0|0,,0,1010101,0,94314003,1000100,5,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-83140002,0,,building-63140002,building-73140002,0,
43140003,50,50,3,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-53140003,TheDivisoin_Box_Low,0|0,0|0,0|0,,0,1010101,0,94314004,1000100,5,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-83140003,0,,building-63140003,building-73140003,0,
43140004,50,50,3,1,0;0;0;0,0;0;0;0,0:1|1:1;0:1|1:0,0,0,0,building-53140004,WorkBench,60|160,0|0,0|0,,0,1010101,0,94314001,1000100,5,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-83140004,0,,building-63140004,building-73140004,0,
43140005,50,50,3,1,0;0;0;0,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-53140005,Hiding,0|0,0|0,0|0,,0,,0,,6430014,5,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-83140005,0,,building-63140005,building-73140005,0,
43140006,50,50,3,1,0;0;0;0,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-53140006,Hiding,0|0,0|0,0|0,,0,6430026,0,,6430024,5,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-83140006,0,,building-63140006,building-73140006,0,
43140007,50,50,3,1,0;0;0;0,0;0;0;0,0:0|1:0;0:0|1:1,0,0,0,building-53140007,Hiding,0|0,0|0,0|0,,0,,0,,6430014|6430031,5,-1|0,,#83CCFF|#FF4646|#FFE683|#C3C3C3,1;1,building-83140007,0,,building-63140007,building-73140007,0,
