id,enemy_team_id,enemy_character_type_id,coordinator_x,coordinator_y,level,number,is_advance,def_percent,batch
71602808,7160225,11028,11,4,30106,5,1,0,0
71602809,7160225,11028,11,2,30106,4,1,0,0
71602810,7160225,11028,11,6,30106,4,1,0,0
71602811,7160225,11028,12,5,30106,3,1,0,0
71602812,7160225,11028,12,3,30106,5,1,0,0
71602813,7160225,10106,12,7,106,3,1,0,0
71602814,7160226,12050,11,4,30109,2,1,0,0
71602815,7160226,10106,12,5,109,3,1,0,0
71602816,7160227,11028,11,4,30109,4,1,0,0
71602817,7160227,10106,11,2,109,4,1,0,0
71602818,7160227,10106,11,6,109,3,1,0,0
71602819,7160227,11028,12,5,30109,5,1,0,0
71602820,7160227,11028,12,3,30109,5,1,0,0
71602821,7160227,10106,12,7,109,3,1,0,0
71602822,7160228,12050,11,4,30109,2,1,0,0
71602823,7160228,10106,12,5,109,3,1,0,0
71602824,7160229,10106,11,4,109,5,1,0,0
71602825,7160229,11028,11,2,30109,4,1,0,0
71602826,7160229,10106,11,6,109,3,1,0,0
71602827,7160229,11028,12,5,30109,5,1,0,0
71602828,7160229,10106,12,3,109,3,1,0,0
71602829,7160229,11028,12,7,30109,4,1,0,0
71602830,7160230,11028,11,4,30109,5,1,0,0
71602831,7160230,11028,11,2,30109,5,1,0,0
71602832,7160230,11028,11,6,30109,3,1,0,0
71602833,7160230,11028,12,5,30109,5,1,0,0
71602834,7160230,10106,12,3,109,5,1,0,0
71602835,7160231,12050,11,4,30112,2,1,0,0
71602836,7160231,10106,12,5,112,3,1,0,0
71602837,7160232,12050,11,4,30112,2,1,0,0
71602838,7160232,10106,12,5,112,3,1,0,0
71602839,7160233,10106,11,4,112,3,1,0,0
71602840,7160233,10106,11,2,112,4,1,0,0
71602841,7160233,10106,11,6,112,5,1,0,0
71602842,7160233,11028,11,0,30112,5,1,0,0
71602843,7160233,11028,12,5,30112,3,1,0,0
71602844,7160233,11028,12,3,30112,3,1,0,0
71602845,7160233,10028,12,7,112,3,1,0,0
71602846,7160234,11028,11,4,30112,5,1,0,0
71602847,7160234,11028,11,2,30112,5,1,0,0
71602848,7160234,10106,11,6,112,4,1,0,0
71602849,7160234,10106,12,5,112,4,1,0,0
71602850,7160234,10106,12,3,112,5,1,0,0
71602851,7160234,10028,12,7,112,3,1,0,0
71602852,7160235,11028,11,4,30112,5,1,0,0
71602853,7160235,11028,11,2,30112,3,1,0,0
71602854,7160235,11028,11,6,30112,3,1,0,0
71602855,7160235,11028,11,0,30112,3,1,0,0
71602856,7160235,11028,12,5,30112,4,1,0,0
71602857,7160235,10106,12,3,112,3,1,0,0
71602858,7160235,10028,12,7,112,3,1,0,0
71602859,7160236,12050,11,4,30115,2,1,0,0
71602860,7160236,10106,12,5,115,3,1,0,0
71602861,7160237,12050,11,4,30115,2,1,0,0
71602862,7160237,10106,12,5,115,3,1,0,0
71602863,7160238,12050,11,4,30115,2,1,0,0
71602864,7160238,10106,12,5,115,3,1,0,0
71602865,7160239,11028,11,4,30115,3,1,0,0
71602866,7160239,11028,11,2,30115,4,1,0,0
71602867,7160239,11028,11,6,30115,3,1,0,0
71602868,7160239,10106,11,0,115,4,1,0,0
71602869,7160239,10106,12,5,115,3,1,0,0
71602870,7160239,11028,12,3,30115,3,1,0,0
71602871,7160239,10106,12,7,115,3,1,0,0
71602872,7160240,11028,11,4,30115,3,1,0,0
71602873,7160240,10106,11,2,115,4,1,0,0
71602874,7160240,10106,11,6,115,5,1,0,0
71602875,7160240,10106,11,0,115,4,1,0,0
71602876,7160240,11028,12,5,30115,3,1,0,0
71602877,7160240,11028,12,3,30115,3,1,0,0
71602878,7160240,10106,12,7,115,3,1,0,0
72000001,7200001,10036,14,5,100,3,1,100,0
72000002,7200001,12055,11,4,30100,1,1,14,0
72000003,7200001,10087,12,5,30100,5,1,100,0
72000004,7200001,10087,13,4,30100,4,1,100,0
72000005,7200002,10055,11,4,30100,1,1,14,0
72000006,7200002,10048,14,5,100,1,1,36,0
72000007,7200002,10087,12,5,30100,5,1,100,0
72000008,7200002,10087,13,4,30100,3,1,100,0
72000009,7200003,10048,15,4,100,1,1,36,0
72000010,7200003,12055,11,4,30100,1,1,14,0
72000011,7200003,10087,12,5,30100,4,1,100,0
72000012,7200003,10087,13,4,30100,4,1,100,0
72000013,7200003,10087,14,5,30100,3,1,100,0
72000014,7200004,10079,11,4,30100,1,1,14,0
72000015,7200004,10087,12,5,30100,4,1,100,0
72000016,7200004,10087,13,4,30100,3,1,100,0
72000017,7200005,10079,11,4,30100,1,1,14,0
72000018,7200005,10087,12,5,30100,3,1,100,0
72000019,7200005,10087,13,4,30100,3,1,100,0
72000020,7200006,12055,11,4,30106,1,1,14,0
72000021,7200006,10036,12,5,106,4,1,100,0
72000022,7200007,12055,11,4,30106,1,1,14,0
72000023,7200007,10045,13,4,106,2,1,36,0
72000024,7200007,10087,12,5,30106,4,1,100,0
72000025,7200008,10041,12,5,106,4,1,36,0
72000026,7200009,10079,11,4,30106,1,1,14,0
72000027,7200010,10079,11,4,30106,1,1,14,0
72000028,7200011,10048,13,4,112,1,1,36,0
72000029,7200011,10048,14,5,112,1,1,36,0
72000030,7200011,10087,11,4,30112,4,1,100,0
72000031,7200011,10087,12,5,30112,3,1,100,0
72000032,7200012,10048,13,4,112,1,1,36,0
72000033,7200012,10048,14,5,112,1,1,36,0
72000034,7200012,10087,11,4,30112,4,1,100,0
72000035,7200012,10087,12,5,30112,3,1,100,0
72000036,7200013,10055,11,4,30112,1,1,14,0
72000037,7200013,10048,13,4,112,1,1,36,0
72000038,7200013,10087,12,5,30112,3,1,100,0
72000039,7200014,12055,11,4,30112,1,1,14,0
72000040,7200014,10055,12,5,30112,1,1,14,0
72000041,7200015,10041,12,5,112,4,1,36,0
72000042,7200016,10048,13,4,118,1,1,36,0
72000043,7200016,10048,14,5,118,1,1,36,0
72000044,7200016,10087,11,4,30118,3,1,100,0
72000045,7200016,10087,12,5,30118,3,1,100,0
72000046,7200017,10079,11,4,30118,1,1,14,0
72000047,7200018,10079,11,4,30118,1,1,14,0
72000048,7200019,10041,13,4,118,3,1,36,0
72000049,7200019,10087,11,4,30118,4,1,100,0
72000050,7200019,10087,12,5,30118,3,1,100,0
72000051,7200020,10079,11,4,30118,1,1,14,0
72000052,7200021,10079,11,4,30124,1,1,14,0
72000053,7200022,10045,12,5,124,2,1,36,0
72000054,7200022,10048,13,4,124,1,1,36,0
72000055,7200023,10079,11,4,30124,1,1,14,0
72000056,7200024,10079,11,4,30124,1,1,14,0
72000057,7200025,10079,11,4,30124,1,1,14,0
72000058,7200026,10079,11,4,30130,1,1,14,0
72000059,7200027,10045,12,5,130,2,1,36,0
72000060,7200027,12055,11,4,30130,1,1,14,0
72000061,7200028,10048,12,5,130,1,1,36,0
72000062,7200028,10036,13,4,130,3,1,100,0
72000063,7200029,10048,12,5,130,1,1,36,0
72000064,7200029,10040,13,4,130,5,1,100,0
72000065,7200029,10087,11,4,30130,4,1,100,0
72000066,7200030,10079,11,4,30130,1,1,14,0
72000067,7200031,10048,13,4,85,1,1,36,0
72000068,7200031,10048,14,5,85,1,1,36,0
72000069,7200031,10087,11,4,30085,5,1,100,0
72000070,7200031,10087,12,5,30085,3,1,100,0
72000071,7200032,10079,11,4,30085,1,1,14,0
72000072,7200032,10087,12,5,30085,5,1,100,0
72000073,7200033,10055,11,4,30085,1,1,14,0
72000074,7200033,10048,13,4,85,1,1,36,0
72000075,7200033,10087,12,5,30085,5,1,100,0
72000076,7200034,10036,12,5,85,3,1,100,0
72000077,7200034,10055,11,4,30085,1,1,14,0
72000078,7200035,10079,11,4,30085,1,1,14,0
72000079,7200035,10087,12,5,30085,4,1,100,0
72000080,7200036,10036,14,5,91,5,1,100,0
72000081,7200036,10087,11,4,30091,5,1,100,0
72000082,7200036,10087,12,5,30091,3,1,100,0
72000083,7200036,10087,13,4,30091,3,1,100,0
72000084,7200037,10036,12,5,91,5,1,100,0
72000085,7200037,10040,13,4,91,3,1,100,0
72000086,7200037,10087,11,4,30091,3,1,100,0
72000087,7200038,10079,11,4,30091,1,1,14,0
72000088,7200038,10087,12,5,30091,5,1,100,0
72000089,7200038,10087,13,4,30091,3,1,100,0
72000090,7200039,10055,11,4,30091,1,1,14,0
72000091,7200039,10048,14,5,91,1,1,36,0
72000092,7200039,10087,12,5,30091,4,1,100,0
72000093,7200039,10087,13,4,30091,3,1,100,0
72000094,7200040,10055,11,4,30091,1,1,14,0
72000095,7200040,12055,12,5,30091,1,1,14,0
72000096,7200040,10040,13,4,91,3,1,100,0
72000097,7200041,10041,12,5,97,4,1,36,0
72000098,7200042,10079,11,4,30097,1,1,14,0
72000099,7200042,10087,12,5,30097,3,1,100,0
72000100,7200042,10087,13,4,30097,5,1,100,0
72000101,7200043,10079,11,4,30097,1,1,14,0
72000102,7200043,10087,12,5,30097,5,1,100,0
72000103,7200043,10087,13,4,30097,4,1,100,0
72000104,7200044,10048,12,5,97,1,1,36,0
72000105,7200044,10045,13,4,97,2,1,36,0
72000106,7200044,10087,11,4,30097,5,1,100,0
72000107,7200045,10079,11,4,30097,1,1,14,0
72000108,7200045,10087,12,5,30097,3,1,100,0
72000109,7200045,10087,13,4,30097,5,1,100,0
72000110,7200046,10079,11,4,30103,1,1,14,0
72000111,7200046,10040,12,5,103,3,1,100,0
72000112,7200047,10079,11,4,30103,1,1,14,0
72000113,7200047,10087,12,5,30103,5,1,100,0
72000114,7200047,10087,13,4,30103,3,1,100,0
72000115,7200048,10079,11,4,30103,1,1,14,0
72000116,7200048,10087,12,5,30103,5,1,100,0
72000117,7200048,10087,13,4,30103,3,1,100,0
72000118,7200049,10079,11,4,30103,1,1,14,0
72000119,7200049,10087,12,5,30103,3,1,100,0
72000120,7200049,10087,13,4,30103,4,1,100,0
72000121,7200050,10079,11,4,30103,1,1,14,0
72000122,7200050,10087,12,5,30103,5,1,100,0
72000123,7200050,10087,13,4,30103,3,1,100,0
72000124,7200051,10079,11,4,30109,1,1,14,0
72000125,7200051,10087,12,5,30109,3,1,100,0
72000126,7200052,10079,11,4,30109,1,1,14,0
72000127,7200052,10087,12,5,30109,3,1,100,0
72000128,7200053,10079,11,4,30109,1,1,14,0
72000129,7200053,10087,12,5,30109,3,1,100,0
72000130,7200054,10079,11,4,30109,1,1,14,0
72000131,7200054,10087,12,5,30109,3,1,100,0
72000132,7200055,10079,11,4,30109,1,1,14,0
72000133,7200055,10087,12,5,30109,3,1,100,0
72000134,7200056,10079,11,4,30115,1,1,14,0
72000135,7200056,10087,12,5,30115,3,1,100,0
72000136,7200057,10079,11,4,30115,1,1,14,0
72000137,7200057,10087,12,5,30115,3,1,100,0
72000138,7200058,10048,13,4,115,1,1,36,0
72000139,7200058,10055,11,4,30115,1,1,14,0
72000140,7200058,10087,12,5,30115,4,1,100,0
72000141,7200059,10079,11,4,30115,1,1,14,0
72000142,7200059,10087,12,5,30115,3,1,100,0
72000143,7200060,10048,12,5,115,1,1,36,0
72000144,7200060,10045,13,4,115,2,1,36,0
72000145,7200060,10040,14,5,115,4,1,100,0
72001201,7200061,10055,11,4,30100,1,1,14,0
72001202,7200061,10045,13,4,100,2,1,36,0
72001203,7200061,10087,12,5,30100,3,1,100,0
72001204,7200062,10079,11,4,30100,1,1,14,0
72001205,7200062,10087,12,5,30100,4,1,100,0
72001206,7200062,10087,13,4,30100,3,1,100,0
72001207,7200063,10045,14,5,100,2,1,36,0
72001208,7200063,12055,11,4,30100,1,1,14,0
72001209,7200063,10087,12,5,30100,3,1,100,0
72001210,7200063,10087,13,4,30100,4,1,100,0
72001211,7200064,10079,11,4,30100,1,1,14,0
72001212,7200064,10087,12,5,30100,3,1,100,0
72001213,7200064,10087,13,4,30100,3,1,100,0
72001214,7200065,10079,11,4,30106,1,1,14,0
72001215,7200066,10079,11,4,30106,1,1,14,0
72001216,7200067,10079,11,4,30106,1,1,14,0
72001217,7200068,10048,13,4,106,1,1,36,0
72001218,7200068,10048,14,5,106,1,1,36,0
72001219,7200068,10087,11,4,30106,5,1,100,0
72001220,7200068,10087,12,5,30106,3,1,100,0
72001221,7200069,12055,11,4,30112,1,1,14,0
72001222,7200069,10035,14,5,112,3,1,100,0
72001223,7200069,10087,12,5,30112,5,1,100,0
72001224,7200069,10087,13,4,30112,3,1,100,0
72001225,7200070,10048,12,5,112,1,1,36,0
72001226,7200070,10045,13,4,112,2,1,36,0
72001227,7200070,10087,11,4,30112,4,1,100,0
72001228,7200071,10045,12,5,112,2,1,36,0
72001229,7200071,10048,13,4,112,1,1,36,0
72001230,7200071,10087,11,4,30112,4,1,100,0
72001231,7200072,10048,12,5,112,1,1,36,0
72001232,7200072,10036,13,4,112,4,1,100,0
72001233,7200073,10036,13,4,118,5,1,100,0
72001234,7200073,10087,11,4,30118,4,1,100,0
72001235,7200073,10087,12,5,30118,3,1,100,0
72001236,7200074,10079,11,4,30118,1,1,14,0
72001237,7200075,10041,12,5,118,4,1,36,0
72001238,7200076,10036,13,4,118,5,1,100,0
72001239,7200076,10087,11,4,30118,3,1,100,0
72001240,7200076,10087,12,5,30118,5,1,100,0
72001241,7200077,10079,11,4,30124,1,1,14,0
72001242,7200078,10036,12,5,124,3,1,100,0
72001243,7200078,10048,13,4,124,1,1,36,0
72001244,7200078,10087,11,4,30124,3,1,100,0
72001245,7200079,10079,11,4,30124,1,1,14,0
72001246,7200080,12055,11,4,30124,1,1,14,0
72001247,7200080,10048,13,4,124,1,1,36,0
72001248,7200080,10087,12,5,30124,4,1,100,0
72001249,7200081,10048,12,5,130,1,1,36,0
72001250,7200081,10048,13,4,130,1,1,36,0
72001251,7200081,10087,11,4,30130,3,1,100,0
72001252,7200082,10079,11,4,30130,1,1,14,0
72001253,7200083,10079,11,4,30130,1,1,14,0
72001254,7200084,10079,11,4,30130,1,1,14,0
72001255,7200085,10041,13,4,85,3,1,36,0
72001256,7200085,10087,11,4,30085,5,1,100,0
72001257,7200085,10087,12,5,30085,4,1,100,0
72001258,7200086,10079,11,4,30085,1,1,14,0
72001259,7200086,10087,12,5,30085,4,1,100,0
72001260,7200087,10048,12,5,85,1,1,36,0
72001261,7200087,10045,13,4,85,2,1,36,0
72001262,7200087,10087,11,4,30085,3,1,100,0
72001263,7200088,10079,11,4,30085,1,1,14,0
72001264,7200088,10087,12,5,30085,3,1,100,0
72001265,7200089,10079,11,4,30091,1,1,14,0
72001266,7200089,10087,12,5,30091,4,1,100,0
72001267,7200089,10087,13,4,30091,4,1,100,0
72001268,7200090,10036,12,5,91,4,1,100,0
72001269,7200090,10048,13,4,91,1,1,36,0
72001270,7200091,10036,14,5,91,5,1,100,0
72001271,7200091,10087,11,4,30091,3,1,100,0
72001272,7200091,10087,12,5,30091,5,1,100,0
72001273,7200091,10087,13,4,30091,4,1,100,0
72001274,7200092,10079,11,4,30091,1,1,14,0
72001275,7200092,10087,12,5,30091,5,1,100,0
72001276,7200092,10087,13,4,30091,3,1,100,0
72001277,7200093,10036,12,5,97,4,1,100,0
72001278,7200093,10048,13,4,97,1,1,36,0
72001279,7200093,10087,11,4,30097,3,1,100,0
72001280,7200094,10045,13,4,97,2,1,36,0
72001281,7200094,10048,14,5,97,1,1,36,0
72001282,7200094,10087,11,4,30097,4,1,100,0
72001283,7200094,10087,12,5,30097,3,1,100,0
72001284,7200095,10079,11,4,30097,1,1,14,0
72001285,7200095,10087,12,5,30097,3,1,100,0
72001286,7200095,10087,13,4,30097,3,1,100,0
72001287,7200095,10087,14,5,30097,3,1,100,0
72001288,7200096,10079,11,4,30097,1,1,14,0
72001289,7200096,10087,12,5,30097,5,1,100,0
72001290,7200096,10087,13,4,30097,5,1,100,0
72001291,7200097,10079,11,4,30103,1,1,14,0
72001292,7200097,10087,12,5,30103,4,1,100,0
72001293,7200097,10087,13,4,30103,3,1,100,0
72001294,7200098,10079,11,4,30103,1,1,14,0
72001295,7200098,10040,12,5,103,3,1,100,0
72001296,7200099,10079,11,4,30103,1,1,14,0
72001297,7200099,10040,12,5,103,3,1,100,0
72001298,7200100,12055,11,4,30103,1,1,14,0
72001299,7200100,10045,14,5,103,2,1,36,0
72001300,7200100,10087,12,5,30103,5,1,100,0
72001301,7200100,10087,13,4,30103,4,1,100,0
72001302,7200101,10079,11,4,30109,1,1,14,0
72001303,7200101,10087,12,5,30109,3,1,100,0
72001304,7200102,10079,11,4,30109,1,1,14,0
72001305,7200102,10087,12,5,30109,3,1,100,0
72001306,7200103,10079,11,4,30109,1,1,14,0
72001307,7200103,10087,12,5,30109,3,1,100,0
72001308,7200104,10079,11,4,30109,1,1,14,0
72001309,7200104,10087,12,5,30109,3,1,100,0
72001310,7200105,10045,12,5,115,2,1,36,0
72001311,7200105,10036,13,4,115,3,1,100,0
72001312,7200105,10087,11,4,30115,5,1,100,0
72001313,7200106,10079,11,4,30115,1,1,14,0
72001314,7200106,10087,12,5,30115,3,1,100,0
72001315,7200107,10055,11,4,30115,1,1,14,0
72001316,7200107,10055,12,5,30115,1,1,14,0
72001317,7200108,10079,11,4,30115,1,1,14,0
72001318,7200108,10087,12,5,30115,3,1,100,0
72050001,7205001,10076,11,4,30100,3,1,20,0
72050002,7205001,12057,15,4,30100,5,1,34,0
72050003,7205001,10086,12,5,30100,4,1,20,0
72050004,7205001,10086,13,4,30100,5,1,20,0
72050005,7205001,10086,14,5,30100,4,1,20,0
72050006,7205002,12057,14,5,30100,5,1,34,0
72050007,7205002,12057,14,3,30100,5,1,34,0
72050008,7205002,10076,11,4,30100,4,1,20,0
72050009,7205002,12057,15,4,30100,5,1,34,0
72050010,7205002,10076,12,5,30100,3,1,20,0
72050011,7205002,10076,13,4,30100,3,1,20,0
72050012,7205002,12057,15,2,30100,3,1,34,0
72050013,7205002,10043,16,5,100,3,1,100,0
72050014,7205003,12057,12,5,30100,3,1,34,0
72050015,7205003,12057,12,3,30100,5,1,34,0
72050016,7205003,12057,12,7,30100,4,1,34,0
72050017,7205003,12057,13,4,30100,3,1,34,0
72050018,7205003,12057,13,2,30100,3,1,34,0
72050019,7205003,12057,13,6,30100,4,1,34,0
72050020,7205003,12057,14,5,30100,4,1,34,0
72050021,7205003,12057,14,3,30100,4,1,34,0
72050022,7205003,12057,14,7,30100,3,1,34,0
72050023,7205003,10043,15,4,100,3,1,100,0
72050024,7205004,10086,11,4,30100,5,1,20,0
72050025,7205004,12057,14,5,30100,4,1,34,0
72050026,7205004,10057,15,4,30100,3,1,34,0
72050027,7205004,12057,16,5,30100,4,1,34,0
72050028,7205004,10086,12,5,30100,3,1,20,0
72050029,7205004,10076,13,4,30100,3,1,20,0
72050030,7205004,12057,17,4,30100,3,1,34,0
72050031,7205005,12057,14,5,30100,3,1,34,0
72050032,7205005,12057,14,3,30100,5,1,34,0
72050033,7205005,10076,11,4,30100,3,1,20,0
72050034,7205005,10076,12,5,30100,5,1,20,0
72050035,7205005,12057,15,4,30100,5,1,34,0
72050036,7205005,10076,13,4,30100,3,1,20,0
72050037,7205005,12057,15,2,30100,5,1,34,0
72050038,7205005,10043,16,5,100,3,1,100,0
72050039,7205006,10086,11,4,30106,5,1,20,0
72050040,7205006,12057,13,4,30106,3,1,34,0
72050041,7205006,10043,14,5,106,5,1,100,0
72050042,7205006,12057,15,4,30106,3,1,34,0
72050043,7205006,10086,12,5,30106,5,1,20,0
72050044,7205006,12057,16,5,30106,3,1,34,0
72050045,7205007,10043,12,5,106,4,1,100,0
72050046,7205007,12057,12,3,30106,5,1,34,0
72050047,7205007,12057,13,4,30106,4,1,34,0
72050048,7205007,10086,11,4,30106,4,1,20,0
72050049,7205007,12057,13,2,30106,5,1,34,0
72050050,7205007,12057,14,5,30106,3,1,34,0
72050051,7205007,12057,14,3,30106,3,1,34,0
72050052,7205007,10043,15,4,106,3,1,100,0
72050053,7205008,10076,11,4,30106,4,1,20,0
72050054,7205008,10086,12,5,30106,4,1,20,0
72050055,7205008,12057,14,5,30106,3,1,34,0
72050056,7205008,10086,13,4,30106,3,1,20,0
72050057,7205008,10043,15,4,106,5,1,100,0
72050058,7205008,12057,16,5,30106,3,1,34,0
72050059,7205008,12057,17,4,30106,4,1,34,0
72050060,7205009,10086,11,4,30106,3,1,20,0
72050061,7205009,10076,12,5,30106,4,1,20,0
72050062,7205009,10086,13,4,30106,5,1,20,0
72050063,7205009,12057,15,4,30106,4,1,34,0
72050064,7205009,10086,14,5,30106,3,1,20,0
72050065,7205010,12057,12,5,30106,5,1,34,0
72050066,7205010,10081,12,3,30106,3,1,34,0
72050067,7205010,12057,13,4,30106,5,1,34,0
72050068,7205010,10076,11,4,30106,4,1,20,0
72050069,7205010,12057,13,2,30106,4,1,34,0
72050070,7205010,10043,14,5,106,3,1,100,0
72050071,7205010,12057,14,3,30106,5,1,34,0
72050072,7205011,12057,12,5,30112,4,1,34,0
72050073,7205011,12057,12,3,30112,4,1,34,0
72050074,7205011,12057,13,4,30112,3,1,34,0
72050075,7205011,12057,13,2,30112,4,1,34,0
72050076,7205011,12057,14,5,30112,5,1,34,0
72050077,7205011,12057,14,3,30112,4,1,34,0
72050078,7205011,12057,15,4,30112,5,1,34,0
72050079,7205011,12057,15,2,30112,3,1,34,0
72050080,7205012,10076,11,4,30112,3,1,20,0
72050081,7205012,12057,13,4,30112,3,1,34,0
72050082,7205012,12057,13,2,30112,4,1,34,0
72050083,7205012,12057,14,5,30112,4,1,34,0
72050084,7205012,12057,14,3,30112,3,1,34,0
72050085,7205012,12057,15,4,30112,5,1,34,0
72050086,7205012,10086,12,5,30112,4,1,20,0
72050087,7205013,10086,11,4,30112,5,1,20,0
72050088,7205013,12057,13,4,30112,5,1,34,0
72050089,7205013,12057,14,5,30112,4,1,34,0
72050090,7205013,12057,15,4,30112,3,1,34,0
72050091,7205013,10076,12,5,30112,5,1,20,0
72050092,7205013,10043,16,5,112,3,1,100,0
72050093,7205014,10086,11,4,30112,5,1,20,0
72050094,7205014,10076,12,5,30112,3,1,20,0
72050095,7205014,10086,13,4,30112,5,1,20,0
72050096,7205014,10076,14,5,30112,3,1,20,0
72050097,7205014,10043,15,4,112,4,1,100,0
72050098,7205015,12057,14,5,30112,5,1,34,0
72050099,7205015,10076,11,4,30112,4,1,20,0
72050100,7205015,10076,12,5,30112,3,1,20,0
72050101,7205015,12057,15,4,30112,4,1,34,0
72050102,7205015,12057,16,5,30112,4,1,34,0
72050103,7205015,10076,13,4,30112,4,1,20,0
72050104,7205015,10043,17,4,112,4,1,100,0
72050105,7205016,10076,11,4,30118,4,1,20,0
72050106,7205016,10086,12,5,30118,4,1,20,0
72050107,7205016,10086,13,4,30118,4,1,20,0
72050108,7205016,10086,14,5,30118,5,1,20,0
72050109,7205017,10076,11,4,30118,4,1,20,0
72050110,7205017,12057,15,4,30118,4,1,34,0
72050111,7205017,10076,12,5,30118,3,1,20,0
72050112,7205017,12057,16,5,30118,4,1,34,0
72050113,7205017,10086,13,4,30118,3,1,20,0
72050114,7205017,10076,14,5,30118,4,1,20,0
72050115,7205017,10043,17,4,118,5,1,100,0
72050116,7205018,12057,13,4,30118,5,1,34,0
72050117,7205018,12057,13,2,30118,5,1,34,0
72050118,7205018,10086,11,4,30118,4,1,20,0
72050119,7205018,10076,12,5,30118,3,1,20,0
72050120,7205018,12057,14,5,30118,5,1,34,0
72050121,7205018,12057,14,3,30118,4,1,34,0
72050122,7205018,10043,15,4,118,3,1,100,0
72050123,7205019,10086,11,4,30118,3,1,20,0
72050124,7205019,10086,12,5,30118,4,1,20,0
72050125,7205019,10086,13,4,30118,5,1,20,0
72050126,7205019,10086,14,5,30118,3,1,20,0
72050127,7205019,10043,15,4,118,3,1,100,0
72050128,7205020,12057,13,4,30118,3,1,34,0
72050129,7205020,10086,11,4,30118,4,1,20,0
72050130,7205020,10086,12,5,30118,4,1,20,0
72050131,7205020,10043,13,2,118,4,1,100,0
72050132,7205020,12057,14,5,30118,5,1,34,0
72050133,7205020,12057,14,3,30118,5,1,34,0
72050134,7205020,10043,15,4,118,4,1,100,0
72050135,7205021,10086,11,4,30124,4,1,20,0
72050136,7205021,12057,13,4,30124,4,1,34,0
72050137,7205021,12057,13,2,30124,3,1,34,0
72050138,7205021,10043,14,5,124,5,1,100,0
72050139,7205021,12057,14,3,30124,5,1,34,0
72050140,7205021,12057,15,4,30124,3,1,34,0
72050141,7205021,10076,12,5,30124,3,1,20,0
72050142,7205021,12057,15,2,30124,4,1,34,0
72050143,7205022,12057,15,4,30124,4,1,34,0
72050144,7205022,10076,11,4,30124,5,1,20,0
72050145,7205022,10086,12,5,30124,3,1,20,0
72050146,7205022,10043,16,5,124,5,1,100,0
72050147,7205022,10076,13,4,30124,5,1,20,0
72050148,7205022,10076,14,5,30124,3,1,20,0
72050149,7205022,10043,17,4,124,5,1,100,0
72050150,7205023,12057,14,5,30124,3,1,34,0
72050151,7205023,10076,11,4,30124,3,1,20,0
72050152,7205023,10086,12,5,30124,5,1,20,0
72050153,7205023,12057,14,3,30124,3,1,34,0
72050154,7205023,10076,13,4,30124,3,1,20,0
72050155,7205023,12057,15,4,30124,3,1,34,0
72050156,7205023,12057,15,2,30124,5,1,34,0
72050157,7205023,10043,16,5,124,3,1,100,0
72050158,7205024,10086,11,4,30124,3,1,20,0
72050159,7205024,12057,14,5,30124,5,1,34,0
72050160,7205024,10076,12,5,30124,3,1,20,0
72050161,7205024,12057,15,4,30124,4,1,34,0
72050162,7205024,10076,13,4,30124,4,1,20,0
72050163,7205024,12057,16,5,30124,5,1,34,0
72050164,7205024,12057,17,4,30124,4,1,34,0
72050165,7205025,12057,12,5,30124,3,1,34,0
72050166,7205025,12057,12,3,30124,4,1,34,0
72050167,7205025,12057,13,4,30124,5,1,34,0
72050168,7205025,12057,13,2,30124,4,1,34,0
72050169,7205025,10076,11,4,30124,4,1,20,0
72050170,7205025,10081,14,5,30124,5,1,34,0
72050171,7205025,10043,14,3,124,4,1,100,0
72050172,7205026,10076,11,4,30130,5,1,20,0
72050173,7205026,12057,15,4,30130,4,1,34,0
72050174,7205026,10076,12,5,30130,4,1,20,0
72050175,7205026,12057,16,5,30130,5,1,34,0
72050176,7205026,10076,13,4,30130,3,1,20,0
72050177,7205026,10076,14,5,30130,5,1,20,0
72050178,7205026,10043,17,4,130,4,1,100,0
72050179,7205027,10076,11,4,30130,5,1,20,0
72050180,7205027,12057,15,4,30130,4,1,34,0
72050181,7205027,12057,16,5,30130,5,1,34,0
72050182,7205027,10076,12,5,30130,3,1,20,0
72050183,7205027,10086,13,4,30130,4,1,20,0
72050184,7205027,10086,14,5,30130,3,1,20,0
72050185,7205028,12057,14,5,30130,5,1,34,0
72050186,7205028,12057,14,3,30130,3,1,34,0
72050187,7205028,10076,11,4,30130,3,1,20,0
72050188,7205028,10086,12,5,30130,4,1,20,0
72050189,7205028,12057,15,4,30130,5,1,34,0
72050190,7205028,10086,13,4,30130,3,1,20,0
72050191,7205028,10043,15,2,130,3,1,100,0
72050192,7205028,12057,16,5,30130,3,1,34,0
72050193,7205029,10086,11,4,30130,3,1,20,0
72050194,7205029,12057,14,5,30130,5,1,34,0
72050195,7205029,12057,14,3,30130,4,1,34,0
72050196,7205029,10086,12,5,30130,3,1,20,0
72050197,7205029,10076,13,4,30130,3,1,20,0
