id,duplicate_type,integration_switch,coin_type,campaign,sub,if_emergency,endless_mode,special_type,name,difficulty,exp_parameter,type,enemy_ai_type,win_turn,win_spot_id,special_spot_id,expect_enemy_die_num,expect_gun_die_num,expect_turn,boss_team_id,turn_duration,costbp,getcoin,getcoin_parameter,coin_ap,turn_limit,limit_gun_pool,limit_team,map_res_name,map_information,is_hide,is_snow,adaptive_gun,fog_length,fog_color,limit_equip_pool,draw_event_s_id,support_available,enemy_quickmove,expect_defend_line_turn,expect_hostage_num,title_logo,random_line_spot,order,reinforce_ally_team,reinforce_ally_turn,reinforce_ally_spot,ally_boss_team_id,ally_code,supply_parameter,drop_mission_key,close_missions,mission_group_id,mission_group_draw_event,open_mission_keys,mission_describe,force_type,round_config,color_change_type,color_change_number,color_change_result,spot_reset,draw_code,reset_drop_key_once,close_mission_control,limit_squad,open_mission_items,drop_mission_item,mapped_mission_id,branch_next_mission_id,win_type,medal_type_silver,drop_item_count,difficulty_recommend,difficulty_recommend_addendum,limit_sangvis,mission_tip,win_step,event_score,score_prize,drop_key_info,lose_type,fight_environment_group,environment_transform_config,"recommended_team_ids,","restart_hide,","auto_battle,",daily_demand
510003,1001,2-1;1-1,0,-404,603,0,0,0,mission-10510003,25000,0,3,2,0,,,0,9,9,,360000000,0,,,0,0,102|142,0,Chapter7_Y,6000|6000|3427|2053|292|-316,0,0,,0|500,#000000FF,0,715,1,0,0,,,,0,7101,0,0,0,,,0,,0,,,mission-20510003,0,1:1|2:2|3:3,0,0,0,0,0,0,0,0,,,0,,,,,0|0;0|0;0|0;0|0,mission-30510003,-1,mission-40510003,,,,,,,,,1,1,1:1|1|70|1|1:2|1|70|1|1:23|1|70|1
510004,1001,2-1;1-1,0,-404,604,0,0,0,mission-10510004,26000,0,3,2,0,,,0,9,9,,360000000,0,,,0,0,102|142,0,Chapter7_Y,6000|6000|3427|2053|292|-316,0,0,,0|500,#000000FF,0,718,1,0,0,,,,0,7101,0,0,0,,,0,,0,,,mission-20510004,0,1:1|2:2|3:3,0,0,0,0,0,0,0,0,,,0,,,,,0|0;0|0;0|0;0|0,mission-30510004,-1,mission-40510004,,,,,,,,,1,1,1:1|2|70|1|1:2|2|70|1|1:23|2|70|1
510005,1001,2-1;1-1,0,-404,605,0,0,0,mission-10510005,27500,0,3,2,0,,,0,9,9,,360000000,0,,,0,0,102|142,0,Chapter7_Y,6000|6000|3427|2053|292|-316,0,0,,0|500,#000000FF,0,720,1,0,0,,,,0,7101,0,0,0,,,0,,0,,,mission-20510005,0,1:1|2:2|3:3,0,0,0,0,0,0,0,0,,,0,,,,,0|0;0|0;0|0;0|0,mission-30510005,-1,mission-40510005,,,,,,,,,1,1,1:1|2|80|1|1:2|2|80|1|1:23|2|80|1
510006,1001,2-1;1-1,0,-404,606,0,0,0,mission-10510006,29000,0,3,2,0,,,0,9,9,,360000000,0,,,0,0,102|142,0,Chapter7_Y,6000|6000|3427|2053|292|-316,0,0,,0|500,#000000FF,0,766,1,0,0,,,,0,7101,0,0,0,,,0,,0,,,mission-20510006,0,1:1|2:2|3:3,0,0,0,0,0,0,0,0,,,0,,,,,0|0;0|0;0|0;0|0,mission-30510006,-1,mission-40510006,,,,,,,,,1,1,1:1|3|80|1|1:2|3|80|1|1:23|3|80|1
510007,1001,2-1;1-1,0,-404,607,0,0,0,mission-10510007,31000,0,3,2,0,,,0,9,9,,360000000,0,,,0,0,102|142,0,Chapter7_Y,6000|6000|3427|2053|292|-316,0,0,,0|500,#000000FF,0,725,1,0,0,,,,0,7101,0,0,0,,,0,,0,,,mission-20510007,0,1:1|2:2|3:3,0,0,0,0,0,0,0,0,,,0,,,,,0|0;0|0;0|0;0|0,mission-30510007,-1,mission-40510007,,,,,,,,,1,1,1:1|3|90|1|1:2|3|90|1|1:23|3|90|1
510008,1001,2-1;1-1,0,-404,608,0,0,0,mission-10510008,32000,0,3,2,0,,,0,9,9,,360000000,0,,,0,0,102|142,0,Chapter7_Y,6000|6000|3427|2053|292|-316,0,0,,0|500,#000000FF,0,716,1,0,0,,,,0,7101,0,0,0,,,0,,0,,,mission-20510008,0,1:1|2:2|3:3,0,0,0,0,0,0,0,0,,,0,,,,,0|0;0|0;0|0;0|0,mission-30510008,-1,mission-40510008,,,,,,,,,1,1,1:1|3|90|10|1:2|3|90|10|1:23|3|90|10
510009,1001,2-1;1-1,0,-404,609,0,0,0,mission-10510009,33000,0,3,2,0,,,0,9,9,,360000000,0,,,0,0,102|142,0,Chapter7_Y,6000|6000|3427|2053|292|-316,0,0,,0|500,#000000FF,0,719,1,0,0,,,,0,7101,0,0,0,,,0,,0,,,mission-20510009,0,1:1|2:2|3:3,0,0,0,0,0,0,0,0,,,0,,,,,0|0;0|0;0|0;0|0,mission-30510009,-1,mission-40510009,,,,,,,,,1,1,1:1|4|90|10|1:2|4|90|10|1:23|4|90|10
510010,1001,2-1;1-1,0,-404,610,0,0,0,mission-10510010,34000,0,3,2,0,,,0,9,9,,360000000,0,,,0,0,102|142,0,Chapter7_Y,6000|6000|3427|2053|292|-316,0,0,,0|500,#000000FF,0,721,1,0,0,,,,0,7101,0,0,0,,,0,,0,,,mission-20510010,0,1:1|2:2|3:3,0,0,0,0,0,0,0,0,,,0,,,,,0|0;0|0;0|0;0|0,mission-30510010,-1,mission-40510010,,,,,,,,,1,1,1:1|4|100|10|1:2|4|100|10|1:23|4|100|10
510011,1001,2-1;1-1,0,-404,611,0,0,0,mission-10510011,35000,0,3,2,0,,,0,9,9,,360000000,0,,,0,0,102|142,0,Chapter7_Y,6000|6000|3427|2053|292|-316,0,0,,0|500,#000000FF,0,723,1,0,0,,,,0,7101,0,0,0,,,0,,0,,,mission-20510011,0,1:1|2:2|3:3,0,0,0,0,0,0,0,0,,,0,,,,,0|0;0|0;0|0;0|0,mission-30510011,-1,mission-40510011,,,,,,,,,1,1,1:1|4|100|10|1:2|4|100|10|1:23|4|100|10
510012,1001,2-1;1-1,0,-404,612,0,0,0,mission-10510012,36000,0,3,2,0,,,0,9,9,,360000000,0,,,0,0,102|142,0,Chapter7_Y,6000|6000|3427|2053|292|-316,0,0,,0|500,#000000FF,0,726,1,0,0,,,,0,7101,0,0,0,,,0,,0,,,mission-20510012,0,1:1|2:2|3:3,0,0,0,0,0,0,0,0,,,0,,,,,0|0;0|0;0|0;0|0,mission-30510012,-1,mission-40510012,,,,,,,,,1,1,1:1|5|100|10|1:2|5|100|10|1:23|5|100|10
510013,1001,2-1;1-1,0,-404,613,0,0,1,mission-10510013,20000,0,3,2,0,,,0,9,9,,360000000,0,,,0,0,102|142,0,Chapter7_Y,6000|6000|3427|2053|292|-316,0,0,,0|500,#000000FF,0,722,1,0,0,,,,0,7301,0,0,0,,,0,,0,,,mission-20510013,0,1:1|2:2|3:3,0,0,0,0,0,0,0,0,,,0,,,,,0|0;0|0;0|0;0|0,mission-30510013,-1,mission-40510013,,,,,,,,,1,1,1:1|1|40|1|1:2|1|40|1|1:23|1|40|1
510014,1001,2-1;1-1,0,-404,614,0,0,1,mission-10510014,21000,0,3,2,0,,,0,9,9,,360000000,0,,,0,0,102|142,0,Chapter7_Y,6000|6000|3427|2053|292|-316,0,0,,0|500,#000000FF,0,767,1,0,0,,,,0,7301,0,0,0,,,0,,0,,,mission-20510014,0,1:1|2:2|3:3,0,0,0,0,0,0,0,0,,,0,,,,,0|0;0|0;0|0;0|0,mission-30510014,-1,mission-40510014,,,,,,,,,1,1,1:1|1|50|1|1:2|1|50|1|1:23|1|50|1
510015,1001,2-1;1-1,0,-404,615,0,0,1,mission-10510015,22000,0,3,2,0,,,0,9,9,,360000000,0,,,0,0,102|142,0,Chapter7_Y,6000|6000|3427|2053|292|-316,0,0,,0|500,#000000FF,0,715,1,0,0,,,,0,7301,0,0,0,,,0,,0,,,mission-20510015,0,1:1|2:2|3:3,0,0,0,0,0,0,0,0,,,0,,,,,0|0;0|0;0|0;0|0,mission-30510015,-1,mission-40510015,,,,,,,,,1,1,1:1|1|70|1|1:2|1|70|1|1:23|1|70|1
510016,1001,2-1;1-1,0,-404,616,0,0,1,mission-10510016,23000,0,3,2,0,,,0,9,9,,360000000,0,,,0,0,102|142,0,Chapter7_Y,6000|6000|3427|2053|292|-316,0,0,,0|500,#000000FF,0,718,1,0,0,,,,0,7301,0,0,0,,,0,,0,,,mission-20510016,0,1:1|2:2|3:3,0,0,0,0,0,0,0,0,,,0,,,,,0|0;0|0;0|0;0|0,mission-30510016,-1,mission-40510016,,,,,,,,,1,1,1:1|2|70|1|1:2|2|70|1|1:23|2|70|1
510017,1001,2-1;1-1,0,-404,617,0,0,1,mission-10510017,24500,0,3,2,0,,,0,9,9,,360000000,0,,,0,0,102|142,0,Chapter7_Y,6000|6000|3427|2053|292|-316,0,0,,0|500,#000000FF,0,720,1,0,0,,,,0,7301,0,0,0,,,0,,0,,,mission-20510017,0,1:1|2:2|3:3,0,0,0,0,0,0,0,0,,,0,,,,,0|0;0|0;0|0;0|0,mission-30510017,-1,mission-40510017,,,,,,,,,1,1,1:1|2|80|1|1:2|2|80|1|1:23|2|80|1
510018,1001,2-1;1-1,0,-404,618,0,0,1,mission-10510018,26000,0,3,2,0,,,0,9,9,,360000000,0,,,0,0,102|142,0,Chapter7_Y,6000|6000|3427|2053|292|-316,0,0,,0|500,#000000FF,0,766,1,0,0,,,,0,7301,0,0,0,,,0,,0,,,mission-20510018,0,1:1|2:2|3:3,0,0,0,0,0,0,0,0,,,0,,,,,0|0;0|0;0|0;0|0,mission-30510018,-1,mission-40510018,,,,,,,,,1,1,1:1|3|80|1|1:2|3|80|1|1:23|3|80|1
510019,1001,2-1;1-1,0,-404,619,0,0,1,mission-10510019,28000,0,3,2,0,,,0,9,9,,360000000,0,,,0,0,102|142,0,Chapter7_Y,6000|6000|3427|2053|292|-316,0,0,,0|500,#000000FF,0,725,1,0,0,,,,0,7301,0,0,0,,,0,,0,,,mission-20510019,0,1:1|2:2|3:3,0,0,0,0,0,0,0,0,,,0,,,,,0|0;0|0;0|0;0|0,mission-30510019,-1,mission-40510019,,,,,,,,,1,1,1:1|3|90|1|1:2|3|90|1|1:23|3|90|1
510020,1001,2-1;1-1,0,-404,620,0,0,1,mission-10510020,29000,0,3,2,0,,,0,9,9,,360000000,0,,,0,0,102|142,0,Chapter7_Y,6000|6000|3427|2053|292|-316,0,0,,0|500,#000000FF,0,716,1,0,0,,,,0,7301,0,0,0,,,0,,0,,,mission-20510020,0,1:1|2:2|3:3,0,0,0,0,0,0,0,0,,,0,,,,,0|0;0|0;0|0;0|0,mission-30510020,-1,mission-40510020,,,,,,,,,1,1,1:1|3|90|10|1:2|3|90|10|1:23|3|90|10
510021,1001,2-1;1-1,0,-404,621,0,0,1,mission-10510021,30000,0,3,2,0,,,0,9,9,,360000000,0,,,0,0,102|142,0,Chapter7_Y,6000|6000|3427|2053|292|-316,0,0,,0|500,#000000FF,0,719,1,0,0,,,,0,7301,0,0,0,,,0,,0,,,mission-20510021,0,1:1|2:2|3:3,0,0,0,0,0,0,0,0,,,0,,,,,0|0;0|0;0|0;0|0,mission-30510021,-1,mission-40510021,,,,,,,,,1,1,1:1|4|90|10|1:2|4|90|10|1:23|4|90|10
510022,1001,2-1;1-1,0,-404,622,0,0,1,mission-10510022,31000,0,3,2,0,,,0,9,9,,360000000,0,,,0,0,102|142,0,Chapter7_Y,6000|6000|3427|2053|292|-316,0,0,,0|500,#000000FF,0,721,1,0,0,,,,0,7301,0,0,0,,,0,,0,,,mission-20510022,0,1:1|2:2|3:3,0,0,0,0,0,0,0,0,,,0,,,,,0|0;0|0;0|0;0|0,mission-30510022,-1,mission-40510022,,,,,,,,,1,1,1:1|4|100|10|1:2|4|100|10|1:23|4|100|10
510023,1001,2-1;1-1,0,-404,623,0,0,1,mission-10510023,32000,0,3,2,0,,,0,9,9,,360000000,0,,,0,0,102|142,0,Chapter7_Y,6000|6000|3427|2053|292|-316,0,0,,0|500,#000000FF,0,723,1,0,0,,,,0,7301,0,0,0,,,0,,0,,,mission-20510023,0,1:1|2:2|3:3,0,0,0,0,0,0,0,0,,,0,,,,,0|0;0|0;0|0;0|0,mission-30510023,-1,mission-40510023,,,,,,,,,1,1,1:1|4|100|10|1:2|4|100|10|1:23|4|100|10
510024,1001,2-1;1-1,0,-404,624,0,0,1,mission-10510024,33000,0,3,2,0,,,0,9,9,,360000000,0,,,0,0,102|142,0,Chapter7_Y,6000|6000|3427|2053|292|-316,0,0,,0|500,#000000FF,0,726,1,0,0,,,,0,7301,0,0,0,,,0,,0,,,mission-20510024,0,1:1|2:2|3:3,0,0,0,0,0,0,0,0,,,0,,,,,0|0;0|0;0|0;0|0,mission-30510024,-1,mission-40510024,,,,,,,,,1,1,1:1|5|100|10|1:2|5|100|10|1:23|5|100|10
510025,1001,2-1;1-1,0,-404,625,0,0,0,mission-10510025,23000,0,3,2,0,,,0,9,9,,360000000,0,,,0,0,102|142,0,Chapter5_Y,6000|6000|3548|2079|310|-316,0,0,,0|500,#000000FF,0,722,1,0,0,,,,0,7101,0,0,0,,,0,,0,,,mission-20510025,0,1:1|2:2|3:3,0,0,0,0,0,0,0,0,,,0,,,,,0|0;0|0;0|0;0|0,mission-30510025,-1,mission-40510025,,,,,,,,,1,1,1:1|1|40|1|1:2|1|40|1|1:23|1|40|1
510026,1001,2-1;1-1,0,-404,626,0,0,0,mission-10510026,24000,0,3,2,0,,,0,9,9,,360000000,0,,,0,0,102|142,0,Chapter5_Y,6000|6000|3548|2079|310|-316,0,0,,0|500,#000000FF,0,767,1,0,0,,,,0,7101,0,0,0,,,0,,0,,,mission-20510026,0,1:1|2:2|3:3,0,0,0,0,0,0,0,0,,,0,,,,,0|0;0|0;0|0;0|0,mission-30510026,-1,mission-40510026,,,,,,,,,1,1,1:1|1|50|1|1:2|1|50|1|1:23|1|50|1
510027,1001,2-1;1-1,0,-404,627,0,0,0,mission-10510027,25000,0,3,2,0,,,0,9,9,,360000000,0,,,0,0,102|142,0,Chapter5_Y,6000|6000|3548|2079|310|-316,0,0,,0|500,#000000FF,0,715,1,0,0,,,,0,7101,0,0,0,,,0,,0,,,mission-20510027,0,1:1|2:2|3:3,0,0,0,0,0,0,0,0,,,0,,,,,0|0;0|0;0|0;0|0,mission-30510027,-1,mission-40510027,,,,,,,,,1,1,1:1|1|70|1|1:2|1|70|1|1:23|1|70|1
510028,1001,2-1;1-1,0,-404,628,0,0,0,mission-10510028,26000,0,3,2,0,,,0,9,9,,360000000,0,,,0,0,102|142,0,Chapter5_Y,6000|6000|3548|2079|310|-316,0,0,,0|500,#000000FF,0,718,1,0,0,,,,0,7101,0,0,0,,,0,,0,,,mission-20510028,0,1:1|2:2|3:3,0,0,0,0,0,0,0,0,,,0,,,,,0|0;0|0;0|0;0|0,mission-30510028,-1,mission-40510028,,,,,,,,,1,1,1:1|2|70|1|1:2|2|70|1|1:23|2|70|1
510029,1001,2-1;1-1,0,-404,629,0,0,0,mission-10510029,27500,0,3,2,0,,,0,9,9,,360000000,0,,,0,0,102|142,0,Chapter5_Y,6000|6000|3548|2079|310|-316,0,0,,0|500,#000000FF,0,720,1,0,0,,,,0,7101,0,0,0,,,0,,0,,,mission-20510029,0,1:1|2:2|3:3,0,0,0,0,0,0,0,0,,,0,,,,,0|0;0|0;0|0;0|0,mission-30510029,-1,mission-40510029,,,,,,,,,1,1,1:1|2|80|1|1:2|2|80|1|1:23|2|80|1
510030,1001,2-1;1-1,0,-404,630,0,0,0,mission-10510030,29000,0,3,2,0,,,0,9,9,,360000000,0,,,0,0,102|142,0,Chapter5_Y,6000|6000|3548|2079|310|-316,0,0,,0|500,#000000FF,0,766,1,0,0,,,,0,7101,0,0,0,,,0,,0,,,mission-20510030,0,1:1|2:2|3:3,0,0,0,0,0,0,0,0,,,0,,,,,0|0;0|0;0|0;0|0,mission-30510030,-1,mission-40510030,,,,,,,,,1,1,1:1|3|80|1|1:2|3|80|1|1:23|3|80|1
510031,1001,2-1;1-1,0,-404,631,0,0,0,mission-10510031,31000,0,3,2,0,,,0,9,9,,360000000,0,,,0,0,102|142,0,Chapter5_Y,6000|6000|3548|2079|310|-316,0,0,,0|500,#000000FF,0,725,1,0,0,,,,0,7101,0,0,0,,,0,,0,,,mission-20510031,0,1:1|2:2|3:3,0,0,0,0,0,0,0,0,,,0,,,,,0|0;0|0;0|0;0|0,mission-30510031,-1,mission-40510031,,,,,,,,,1,1,1:1|3|90|1|1:2|3|90|1|1:23|3|90|1
510032,1001,2-1;1-1,0,-404,632,0,0,0,mission-10510032,32000,0,3,2,0,,,0,9,9,,360000000,0,,,0,0,102|142,0,Chapter5_Y,6000|6000|3548|2079|310|-316,0,0,,0|500,#000000FF,0,716,1,0,0,,,,0,7101,0,0,0,,,0,,0,,,mission-20510032,0,1:1|2:2|3:3,0,0,0,0,0,0,0,0,,,0,,,,,0|0;0|0;0|0;0|0,mission-30510032,-1,mission-40510032,,,,,,,,,1,1,1:1|3|90|10|1:2|3|90|10|1:23|3|90|10
510033,1001,2-1;1-1,0,-404,633,0,0,0,mission-10510033,33000,0,3,2,0,,,0,9,9,,360000000,0,,,0,0,102|142,0,Chapter5_Y,6000|6000|3548|2079|310|-316,0,0,,0|500,#000000FF,0,719,1,0,0,,,,0,7101,0,0,0,,,0,,0,,,mission-20510033,0,1:1|2:2|3:3,0,0,0,0,0,0,0,0,,,0,,,,,0|0;0|0;0|0;0|0,mission-30510033,-1,mission-40510033,,,,,,,,,1,1,1:1|4|90|10|1:2|4|90|10|1:23|4|90|10
510034,1001,2-1;1-1,0,-404,634,0,0,0,mission-10510034,34000,0,3,2,0,,,0,9,9,,360000000,0,,,0,0,102|142,0,Chapter5_Y,6000|6000|3548|2079|310|-316,0,0,,0|500,#000000FF,0,721,1,0,0,,,,0,7101,0,0,0,,,0,,0,,,mission-20510034,0,1:1|2:2|3:3,0,0,0,0,0,0,0,0,,,0,,,,,0|0;0|0;0|0;0|0,mission-30510034,-1,mission-40510034,,,,,,,,,1,1,1:1|4|100|10|1:2|4|100|10|1:23|4|100|10
510035,1001,2-1;1-1,0,-404,635,0,0,0,mission-10510035,35000,0,3,2,0,,,0,9,9,,360000000,0,,,0,0,102|142,0,Chapter5_Y,6000|6000|3548|2079|310|-316,0,0,,0|500,#000000FF,0,723,1,0,0,,,,0,7101,0,0,0,,,0,,0,,,mission-20510035,0,1:1|2:2|3:3,0,0,0,0,0,0,0,0,,,0,,,,,0|0;0|0;0|0;0|0,mission-30510035,-1,mission-40510035,,,,,,,,,1,1,1:1|4|100|10|1:2|4|100|10|1:23|4|100|10
510036,1001,2-1;1-1,0,-404,636,0,0,0,mission-10510036,36000,0,3,2,0,,,0,9,9,,360000000,0,,,0,0,102|142,0,Chapter5_Y,6000|6000|3548|2079|310|-316,0,0,,0|500,#000000FF,0,726,1,0,0,,,,0,7101,0,0,0,,,0,,0,,,mission-20510036,0,1:1|2:2|3:3,0,0,0,0,0,0,0,0,,,0,,,,,0|0;0|0;0|0;0|0,mission-30510036,-1,mission-40510036,,,,,,,,,1,1,1:1|5|100|10|1:2|5|100|10|1:23|5|100|10
510037,1001,2-1;1-1,0,-404,637,0,0,1,mission-10510037,20000,0,3,2,0,,,0,9,9,,360000000,0,,,0,0,102|142,0,Chapter5_Y,6000|6000|3548|2079|310|-316,0,0,,0|500,#000000FF,0,722,1,0,0,,,,0,7301,0,0,0,,,0,,0,,,mission-20510037,0,1:1|2:2|3:3,0,0,0,0,0,0,0,0,,,0,,,,,0|0;0|0;0|0;0|0,mission-30510037,-1,mission-40510037,,,,,,,,,1,1,1:1|1|40|1|1:2|1|40|1|1:23|1|40|1
510038,1001,2-1;1-1,0,-404,638,0,0,1,mission-10510038,21000,0,3,2,0,,,0,9,9,,360000000,0,,,0,0,102|142,0,Chapter5_Y,6000|6000|3548|2079|310|-316,0,0,,0|500,#000000FF,0,767,1,0,0,,,,0,7301,0,0,0,,,0,,0,,,mission-20510038,0,1:1|2:2|3:3,0,0,0,0,0,0,0,0,,,0,,,,,0|0;0|0;0|0;0|0,mission-30510038,-1,mission-40510038,,,,,,,,,1,1,1:1|1|50|1|1:2|1|50|1|1:23|1|50|1
510039,1001,2-1;1-1,0,-404,639,0,0,1,mission-10510039,22000,0,3,2,0,,,0,9,9,,360000000,0,,,0,0,102|142,0,Chapter5_Y,6000|6000|3548|2079|310|-316,0,0,,0|500,#000000FF,0,715,1,0,0,,,,0,7301,0,0,0,,,0,,0,,,mission-20510039,0,1:1|2:2|3:3,0,0,0,0,0,0,0,0,,,0,,,,,0|0;0|0;0|0;0|0,mission-30510039,-1,mission-40510039,,,,,,,,,1,1,1:1|1|70|1|1:2|1|70|1|1:23|1|70|1
510040,1001,2-1;1-1,0,-404,640,0,0,1,mission-10510040,23000,0,3,2,0,,,0,9,9,,360000000,0,,,0,0,102|142,0,Chapter5_Y,6000|6000|3548|2079|310|-316,0,0,,0|500,#000000FF,0,718,1,0,0,,,,0,7301,0,0,0,,,0,,0,,,mission-20510040,0,1:1|2:2|3:3,0,0,0,0,0,0,0,0,,,0,,,,,0|0;0|0;0|0;0|0,mission-30510040,-1,mission-40510040,,,,,,,,,1,1,1:1|2|70|1|1:2|2|70|1|1:23|2|70|1
510041,1001,2-1;1-1,0,-404,641,0,0,1,mission-10510041,24500,0,3,2,0,,,0,9,9,,360000000,0,,,0,0,102|142,0,Chapter5_Y,6000|6000|3548|2079|310|-316,0,0,,0|500,#000000FF,0,720,1,0,0,,,,0,7301,0,0,0,,,0,,0,,,mission-20510041,0,1:1|2:2|3:3,0,0,0,0,0,0,0,0,,,0,,,,,0|0;0|0;0|0;0|0,mission-30510041,-1,mission-40510041,,,,,,,,,1,1,1:1|2|80|1|1:2|2|80|1|1:23|2|80|1
510042,1001,2-1;1-1,0,-404,642,0,0,1,mission-10510042,26000,0,3,2,0,,,0,9,9,,360000000,0,,,0,0,102|142,0,Chapter5_Y,6000|6000|3548|2079|310|-316,0,0,,0|500,#000000FF,0,766,1,0,0,,,,0,7301,0,0,0,,,0,,0,,,mission-20510042,0,1:1|2:2|3:3,0,0,0,0,0,0,0,0,,,0,,,,,0|0;0|0;0|0;0|0,mission-30510042,-1,mission-40510042,,,,,,,,,1,1,1:1|3|80|1|1:2|3|80|1|1:23|3|80|1
510043,1001,2-1;1-1,0,-404,643,0,0,1,mission-10510043,28000,0,3,2,0,,,0,9,9,,360000000,0,,,0,0,102|142,0,Chapter5_Y,6000|6000|3548|2079|310|-316,0,0,,0|500,#000000FF,0,725,1,0,0,,,,0,7301,0,0,0,,,0,,0,,,mission-20510043,0,1:1|2:2|3:3,0,0,0,0,0,0,0,0,,,0,,,,,0|0;0|0;0|0;0|0,mission-30510043,-1,mission-40510043,,,,,,,,,1,1,1:1|3|90|1|1:2|3|90|1|1:23|3|90|1
510044,1001,2-1;1-1,0,-404,644,0,0,1,mission-10510044,29000,0,3,2,0,,,0,9,9,,360000000,0,,,0,0,102|142,0,Chapter5_Y,6000|6000|3548|2079|310|-316,0,0,,0|500,#000000FF,0,716,1,0,0,,,,0,7301,0,0,0,,,0,,0,,,mission-20510044,0,1:1|2:2|3:3,0,0,0,0,0,0,0,0,,,0,,,,,0|0;0|0;0|0;0|0,mission-30510044,-1,mission-40510044,,,,,,,,,1,1,1:1|3|90|10|1:2|3|90|10|1:23|3|90|10
510045,1001,2-1;1-1,0,-404,645,0,0,1,mission-10510045,30000,0,3,2,0,,,0,9,9,,360000000,0,,,0,0,102|142,0,Chapter5_Y,6000|6000|3548|2079|310|-316,0,0,,0|500,#000000FF,0,719,1,0,0,,,,0,7301,0,0,0,,,0,,0,,,mission-20510045,0,1:1|2:2|3:3,0,0,0,0,0,0,0,0,,,0,,,,,0|0;0|0;0|0;0|0,mission-30510045,-1,mission-40510045,,,,,,,,,1,1,1:1|4|90|10|1:2|4|90|10|1:23|4|90|10
510046,1001,2-1;1-1,0,-404,646,0,0,1,mission-10510046,31000,0,3,2,0,,,0,9,9,,360000000,0,,,0,0,102|142,0,Chapter5_Y,6000|6000|3548|2079|310|-316,0,0,,0|500,#000000FF,0,721,1,0,0,,,,0,7301,0,0,0,,,0,,0,,,mission-20510046,0,1:1|2:2|3:3,0,0,0,0,0,0,0,0,,,0,,,,,0|0;0|0;0|0;0|0,mission-30510046,-1,mission-40510046,,,,,,,,,1,1,1:1|4|100|10|1:2|4|100|10|1:23|4|100|10
510047,1001,2-1;1-1,0,-404,647,0,0,1,mission-10510047,32000,0,3,2,0,,,0,9,9,,360000000,0,,,0,0,102|142,0,Chapter5_Y,6000|6000|3548|2079|310|-316,0,0,,0|500,#000000FF,0,723,1,0,0,,,,0,7301,0,0,0,,,0,,0,,,mission-20510047,0,1:1|2:2|3:3,0,0,0,0,0,0,0,0,,,0,,,,,0|0;0|0;0|0;0|0,mission-30510047,-1,mission-40510047,,,,,,,,,1,1,1:1|4|100|10|1:2|4|100|10|1:23|4|100|10
510048,1001,2-1;1-1,0,-404,648,0,0,1,mission-10510048,33000,0,3,2,0,,,0,9,9,,360000000,0,,,0,0,102|142,0,Chapter5_Y,6000|6000|3548|2079|310|-316,0,0,,0|500,#000000FF,0,726,1,0,0,,,,0,7301,0,0,0,,,0,,0,,,mission-20510048,0,1:1|2:2|3:3,0,0,0,0,0,0,0,0,,,0,,,,,0|0;0|0;0|0;0|0,mission-30510048,-1,mission-40510048,,,,,,,,,1,1,1:1|5|100|10|1:2|5|100|10|1:23|5|100|10
510501,1001,2-1;1-1,0,-404,649,0,0,0,mission-10510501,23000,0,3,2,0,,,0,9,9,,360000000,0,,,0,0,102|142,0,Chapter12_Y,6000|6000|3548|2384|310|-316,0,0,,0|500,#000000FF,0,722,1,0,0,,,,0,7102,0,0,0,,,0,,0,,,mission-20510501,0,1:1|2:2|3:3,0,0,0,0,0,0,0,0,,,0,,,,,0|0;0|0;0|0;0|0,mission-30510501,-1,mission-40510501,,,,,,,,,1,1,1:10|1|40|1
510502,1001,2-1;1-1,0,-404,650,0,0,0,mission-10510502,24000,0,3,2,0,,,0,9,9,,360000000,0,,,0,0,102|142,0,Chapter12_Y,6000|6000|3548|2384|310|-316,0,0,,0|500,#000000FF,0,767,1,0,0,,,,0,7102,0,0,0,,,0,,0,,,mission-20510502,0,1:1|2:2|3:3,0,0,0,0,0,0,0,0,,,0,,,,,0|0;0|0;0|0;0|0,mission-30510502,-1,mission-40510502,,,,,,,,,1,1,1:10|1|50|1
510503,1001,2-1;1-1,0,-404,651,0,0,0,mission-10510503,25000,0,3,2,0,,,0,9,9,,360000000,0,,,0,0,102|142,0,Chapter12_Y,6000|6000|3548|2384|310|-316,0,0,,0|500,#000000FF,0,715,1,0,0,,,,0,7102,0,0,0,,,0,,0,,,mission-20510503,0,1:1|2:2|3:3,0,0,0,0,0,0,0,0,,,0,,,,,0|0;0|0;0|0;0|0,mission-30510503,-1,mission-40510503,,,,,,,,,1,1,1:10|1|70|1
510504,1001,2-1;1-1,0,-404,652,0,0,0,mission-10510504,26000,0,3,2,0,,,0,9,9,,360000000,0,,,0,0,102|142,0,Chapter12_Y,6000|6000|3548|2384|310|-316,0,0,,0|500,#000000FF,0,718,1,0,0,,,,0,7102,0,0,0,,,0,,0,,,mission-20510504,0,1:1|2:2|3:3,0,0,0,0,0,0,0,0,,,0,,,,,0|0;0|0;0|0;0|0,mission-30510504,-1,mission-40510504,,,,,,,,,1,1,1:10|2|70|1
